id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
291445,Occidental Chemical Corporation,Taft Plant,,266 Highway 3142,Taft,LA,70057,325180,Chlorine manufacturing,198,412006.0,2,0,0,0,0,0,0,0,0,0,0,0,0,117296,1.0,2,2017,6/6/2018 13:04:00,
291447,Occidental Chemical Corporation,Wichita Plant,,6200 South Ridge Road,Wichita,KS,67215,325180,Chlorine manufacturing,256,533337.0,1,0,2,2,0,203,55,4,0,0,0,0,0,117312,1.0,3,2017,6/6/2018 13:04:00,
291610,"Buckman Laboratories, Inc.",Buckman North America Memphis,,1256 North McLean Blvd.,Memphis,TN,38108,325199,"Oxalates (e.g., ammonium oxalate, ethyl oxalate, sodium oxalate) manufacturing",323,671840.0,1,0,0,2,1,0,15,3,0,0,0,0,0,181530,1.0,3,2017,6/6/2018 14:40:00,
291663,"Buckman Laboratories , International, Inc.","Buckman Laboratories , International, Inc.",,1256 North McLean Blvd.,Memphis,TN,38108,325199,Organo-inorganic compound manufacturing,176,366080.0,2,0,0,0,0,0,0,0,0,0,0,0,0,181700,1.0,2,2017,6/6/2018 14:57:00,
291761,,DuPont Pontchartrain,,586 Highway 44,LaPlace,LA,70068,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",138,291072.0,1,0,0,1,0,0,35,1,0,0,0,0,0,303961,1.0,2,2017,6/6/2018 15:08:00,
292081,"Kraton Chemical, LLC","Kraton Chemical, LLC - Dover",,875 Harger Street,Dover,OH,44622,325199,Organo-inorganic compound manufacturing,109,230942.0,1,0,1,1,1,95,224,3,0,0,0,0,0,57428,1.0,2,2017,6/6/2018 17:16:00,
292579,Symrise Inc.,Symrise - Jacksonville,,601 Crestwood Street,Jacksonville,FL,32208,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",157,347026.0,2,0,0,0,0,0,0,0,0,0,0,0,0,118435,1.0,2,2017,6/6/2018 19:36:00,
292585,Symrise Inc.,Symrise - Colonels Island,,209 SCM Road,Brunswick,GA,31523,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",41,90395.0,2,0,0,0,0,0,0,0,0,0,0,0,0,118460,1.0,2,2017,6/6/2018 19:38:00,
292602,Symrise Inc.,Symrise - Bushy Park,,1636 Bushy Park Road,Goose Creek,SC,29445,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",75,166231.0,1,0,1,0,0,59,8,1,0,0,0,0,0,118477,1.0,2,2017,6/6/2018 19:41:00,
293321,"Cyalume Technologies, Inc.","Cyalume Technologies, Inc.",,96 Windsor Street,West Springfield,MA,1089,325199,Organo-inorganic compound manufacturing,94,181210.0,1,0,3,0,0,37,17,3,0,0,0,0,0,161124,1.0,2,2017,6/7/2018 13:35:00,
295337,Ecolab,Nalco Company,,3628 Highway 44,Garyville,LA,70051,325199,Organo-inorganic compound manufacturing,142,360324.0,1,0,0,0,1,0,0,1,0,0,0,0,0,128032,1.0,2,2017,6/8/2018 12:45:00,
295450,Exide Technologies,Exide Technologies - Commerce,,5909 Randolph St,Commerce,CA,90040,325180,Lead oxides (except pigments) manufacturing,4,9465.0,2,0,0,0,0,0,0,0,0,0,0,0,0,307390,1.0,1,2017,6/8/2018 13:47:00,
295614,Nalco Champion Odessa Plant,Nalco Odessa Facility,,115 Proctor,Odessa,TX,79762,325199,Organo-inorganic compound manufacturing,94,199906.0,1,0,2,0,0,5,0,2,0,0,0,0,0,208635,1.0,2,2017,6/8/2018 14:54:00,
296368,Hardy Industrial Technologies,Hardy Industrial Technologies,,679 Hardy Road,Painesville Township,OH,44077,325199,"Fatty acids (e.g., margaric, oleic, stearic) manufacturing",68,121102.0,1,0,2,0,1,17,0,3,0,0,0,0,0,43870,1.0,2,2017,6/8/2018 17:34:00,
297344,PCS Phosphate,Swift Creek Chemical,,15843 SE 78th Street,White Springs,FL,32096,325312,Phosphatic fertilizer materials manufacturing,175,418844.0,2,0,0,0,0,0,0,0,0,0,0,0,0,180674,1.0,2,2017,6/9/2018 0:21:00,
297346,PCS Phosphate,Suwannee River Chemical,,15843 SE 78th Street,White Springs,FL,32096,325312,Phosphatic fertilizer materials manufacturing,44,110863.0,1,0,1,0,1,18,15,2,0,0,0,0,0,180681,1.0,2,2017,6/9/2018 0:26:00,
297347,PCS Phosphate,Administration,,15843 SE 78th Street,White Springs,FL,32096,325312,Phosphatic fertilizer materials manufacturing,66,137792.0,2,0,0,0,0,0,0,0,0,0,0,0,0,180683,1.0,2,2017,6/9/2018 0:27:00,
297640,Ashland,"ISP Chemicals, LLC an Ashland Company",,455 North Main Street,Calvert City,KY,42029,325199,Organo-inorganic compound manufacturing,523,1134386.0,1,0,4,3,1,367,132,8,0,0,0,0,0,93326,1.0,3,2017,6/11/2018 13:26:00,
297856,,"Saint-Gobain Advanced Ceramics, Boron Nitride",,168 creekside dr.,amherst,NY,14228,325180,Sodium aluminate manufacturing,54,105909.0,1,0,1,0,1,23,0,2,0,0,0,0,0,308430,1.0,2,2017,6/11/2018 14:22:00,
298096,,"Lonza, Inc.",,3500 Trenton Avenue,Williamsport,PA,17701,325199,"Fatty acids (e.g., margaric, oleic, stearic) manufacturing",140,391797.0,1,0,2,2,2,124,148,6,0,0,0,0,0,72660,1.0,2,2017,6/11/2018 15:17:00,
298207,Nalco Champion,Nalco Champion - Corsicana,,2733 East Highway 31,Corsicana,TX,75109,325199,Fatty acid esters and amines manufacturing,126,263712.0,2,0,0,0,0,0,0,0,0,0,0,0,0,47527,1.0,2,2017,6/11/2018 15:41:00,
298668,"PVS Chemicals, Inc.",PVS Steel Services - Allenport,,2 Wheeling Pittsburgh Steel Drive,Allenport,PA,15412,325180,All Other Basic Inorganic Chemical Manufacturing,38,57307.0,1,0,0,0,2,0,0,2,0,0,0,0,0,149799,1.0,2,2017,6/11/2018 18:01:00,
298669,"PVS Chemicals, Inc.",PVS Chemical Solutions - Buffalo,,55 Lee Street,Buffalo,NY,14210,325180,Other basic inorganic chemical manufacturing,47,92159.0,1,0,0,1,0,0,57,1,0,0,0,0,0,149808,1.0,2,2017,6/11/2018 18:01:00,
298670,"PVS Chemicals, Inc.",PVS Steel Services - Burns Harbor,,1111 N. State Road 149,Burns Harbor,IN,46304,325180,All Other Basic Inorganic Chemical Manufacturing,70,178103.0,2,0,0,0,0,0,0,0,0,0,0,0,0,149819,1.0,2,2017,6/11/2018 18:01:00,
298671,"PVS Chemicals, Inc.",PVS Steel Services - Calvert,,1 AM/NS Way,Calvert,AL,36513,325180,All Other Basic Inorganic Chemical Manufacturing,20,30527.0,2,0,0,0,0,0,0,0,0,0,0,0,0,149830,1.0,1,2017,6/11/2018 18:01:00,
298672,"PVS Chemicals, Inc.",PVS Chemical Solutions - Chicago,,12260 S. Carondolet Ave,Chicago,IL,60633,325180,Other basic inorganic chemical manufacturing,43,78868.0,1,0,1,0,2,3,0,2,0,1,0,0,0,149831,1.0,2,2017,6/11/2018 18:01:00,
298677,"PVS Chemicals, Inc.",PVS Steel Services - Portage,,6300 US Highway 12,Portage,IN,46368,325180,All Other Basic Inorganic Chemical Manufacturing,31,68548.0,1,0,0,0,1,0,0,1,0,0,0,0,0,152920,1.0,2,2017,6/11/2018 18:01:00,
299293,BASF Corporation,BASF Pasadena,,4403 Pasadena Fwy.,Pasadena,TX,77503,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",86,198209.0,1,0,1,0,0,56,0,1,0,0,0,0,0,309123,1.0,2,2017,6/11/2018 20:30:00,
299427,"PVS Chemicals, Inc.",PVS Steel Services - Rockport,,2001 E CR 700N,Grandview,IN,47615,325180,All Other Basic Inorganic Chemical Manufacturing,60,96435.0,1,0,3,2,1,72,15,6,0,0,0,0,0,150005,1.0,2,2017,6/11/2018 21:01:00,
299660,,Mar Vista Resources,,745 North Avenue,Corcoran,CA,93212,325311,"Ammonia, anhydrous and aqueous, manufacturing",23,43843.0,1,0,0,2,1,0,26,3,0,0,0,0,0,309311,1.0,2,2017,6/11/2018 21:29:00,
300206,LANXESS,LANXESS Oxone Memphis Site,,2571 Fite Rd,Memphis,TN,38127,325180,"Potassium inorganic compounds, not specified elsewhere by process, manufacturing",37,72920.0,1,0,1,3,0,90,291,3,0,0,1,0,0,309126,1.0,2,2017,6/12/2018 13:09:00,
300228,Ajay North America,Ajay North America,,1400 Industry Road,Powder Springs,GA,30127,325180,Iodides manufacturing,61,110668.0,1,0,1,0,1,6,0,2,0,0,0,0,0,309776,1.0,2,2017,6/12/2018 13:20:00,
300885,BASF,BASF Elyria,,120 Pine Street,Elyria,OH,44035,325180,"Copper compounds, not specified elsewhere by process, manufacturing",189,381758.0,1,0,1,2,1,113,132,3,0,1,0,0,0,191564,1.0,2,2017,6/12/2018 16:14:00,
300886,Ferro Corporation,Ferro Penn Yan,,1789 Transelco Drive,Penn Yan,NY,14527,325180,"Barium compounds, not specified elsewhere by process, manufacturing",136,285197.0,1,0,0,0,1,0,0,1,0,0,0,0,0,309956,1.0,2,2017,6/12/2018 16:15:00,
301198,BASF Beachwood GCC,BASF Beachwood GCC,,23800 Mercantile Road,Beachwood,OH,44122,325180,"Copper compounds, not specified elsewhere by process, manufacturing",88,180744.0,2,0,0,0,0,0,0,0,0,0,0,0,0,219889,1.0,2,2017,6/12/2018 17:50:00,
301244,BASF Corporation,"BASF Corporation - Suffolk, VA",,2301 Wilroy Road,Suffolk,VA,23434,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",119,236796.0,1,0,0,0,1,0,0,1,0,0,0,0,0,101633,1.0,2,2017,6/12/2018 17:56:00,
301789,Cabot Corporation,Cabot Corporation Tuscola,,700 East US HWY 36,Tuscola,IL,61953,325180,"Silica, amorphous, manufacturing",145,289248.0,2,0,0,0,0,0,0,0,0,0,0,0,0,68344,1.0,2,2017,6/12/2018 18:21:00,
301830,Thermo Fisher Scientific,Thermo Fisher Scientific (Milwaukee) LLC,,2202 N. Bartlett Avenue,Milwaukee,WI,53202,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",50,100023.0,1,0,0,1,0,0,22,1,0,0,0,0,0,129316,1.0,2,2017,6/12/2018 18:24:00,
302176,"United Initiators, Inc.","United Initiators, Inc.",,334 Phillips 311 Road,Helena,AR,72342,325199,"Peroxides, organic, manufacturing",62,131728.0,1,0,3,0,2,304,0,5,0,0,0,0,0,73006,1.0,2,2017,6/12/2018 19:23:00,
302224,ICL Performance Products Inc,ICL Specialty Products Inc (formerly ICL Performance Products LP) - Lawrence,,440 North 9th,Lawrence,KS,66044,325180,"Sodium inorganic compounds, not specified elsewhere by process, manufacturing",130,270400.0,1,0,1,0,2,103,149,3,0,0,0,0,0,144860,1.0,2,2017,6/13/2018 21:05:00,Updated lost work days with estimated return to work
302410,Materion,Materion - Milwaukee,,407 N 13th Street,Milwaukee,WI,53233,325180,"Lithium compounds, not specified elsewhere by process, manufacturing",124,220026.0,1,0,1,0,0,18,0,0,0,0,0,0,1,82614,1.0,2,2017,6/12/2018 20:00:00,
303161,Materion,Materion -  Tucson,,6100 South Tucson Boulevard,Tucson,AZ,85706,325180,Beryllium Oxide Manufacturing,51,106241.0,2,0,0,0,0,0,0,0,0,0,0,0,0,311664,1.0,2,2017,6/13/2018 11:43:00,
303274,Frit Industries,Frit Industries,,156 Frit Road,Walnut Ridge,AR,72476,325314,Mixing purchased fertilizer materials,31,66115.0,1,1,0,0,1,0,0,2,0,0,0,0,0,51464,1.0,2,2017,6/13/2018 13:04:00,
303379,Green Valley Chemical,Green Valley Chemical,,1284 N Cherry Street Rd,Creston,IA,50801,325311,"Ammonia, anhydrous and aqueous, manufacturing",34,70720.0,1,0,0,0,2,0,0,2,0,0,0,0,0,311758,1.0,2,2017,6/13/2018 13:43:00,
303591,Ag Processing Inc.,AGP Algona Methyl Ester,,2108 140th Avenue,Algona,IA,50511,325199,"Esters, not specified elsewhere by process, manufacturing",36,82973.0,1,0,0,2,0,0,21,2,0,0,0,0,0,138767,1.0,2,2017,6/13/2018 14:50:00,
303611,,Ontelaunee Farms Inc.,,5379 Allentown Pike,Temple,PA,19560,325314,Compost manufacturing,38,84528.0,1,0,0,1,2,0,19,3,0,0,0,0,0,80273,1.0,2,2017,6/13/2018 14:57:00,
304152,Mycorrhizal Applicatoins,Grants Pass Facility,,710 NW  E Street,Grants Pass,OR,97526,325314,Potting soil manufacturing,25,50000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,74892,1.0,2,2017,6/13/2018 16:22:00,
305170,ICL,ICL Americas HQ,,"622 Emerson Rd., Suite 500",St Louis,MO,63141,325180,"Sodium inorganic compounds, not specified elsewhere by process, manufacturing",160,328440.0,2,0,0,0,0,0,0,0,0,0,0,0,0,54085,1.0,2,2017,6/13/2018 18:51:00,
305504,"Innospec, Inc.","Innospec Active Chemicals, High Point",,510 West Grimes Ave.,High Point,NC,27260,325199,"Esters, not specified elsewhere by process, manufacturing",56,106528.0,1,0,0,1,0,0,122,1,0,0,0,0,0,42617,1.0,2,2017,6/13/2018 19:52:00,
305737,Dupont,Danisco Cedar Rapids,,1000 41st Ave Dr SW,Cedar Rapids,IA,52404,325199,"Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing",213,416765.0,1,1,0,1,1,0,20,3,0,0,0,0,0,293150,1.0,2,2017,6/13/2018 20:46:00,
307620,"Nuclear Fuel Services, Inc.","Nuclear Fuel Services, Inc.",,1205 Banner Hill Road,Erwin,TN,37650,325180,"Uranium, enriched, manufacturing",706,1480026.0,1,0,2,0,4,79,14,6,0,0,0,0,0,72974,1.0,3,2017,6/14/2018 11:58:00,
307921,Nachurs Alpine Solutions,Nachurs Alpine Solutions - Ohio Plant,,421 Leader St,Marion,OH,43302,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",46,93830.0,2,0,0,0,0,0,0,0,0,0,0,0,0,80341,1.0,2,2017,6/14/2018 12:38:00,
308036,Natural Advantage LLC,"Natural Advantage LLC, Oakdale Facility",,"1050, CYPRESS CREEK ROAD",Oakdale,LA,71463,325199,"Natural nonfood coloring, manufacturing",100,220000.0,1,0,4,0,0,201,0,4,0,0,0,0,0,313409,1.0,2,2017,6/14/2018 13:35:00,
308896,DSM Food Specialties Cultures,DSM- Waukesha,,620 Progress Ave,Waukesha,WI,53187,325199,"Natural nonfood coloring, manufacturing",60,134333.0,2,0,0,0,0,0,0,0,0,0,0,0,0,314045,1.0,2,2017,6/14/2018 16:33:00,
309160,General Alum & Chemical Corporation of New England,GAC Chemical Corporation,,34 Kidder Point Road,Searsport,ME,4974,325180,Aluminum sulfate manufacturing,73,148146.0,1,0,3,2,1,127,367,6,0,0,0,0,0,74808,1.0,2,2017,6/14/2018 17:57:00,
309411,Honeywell,Metropolis,,2768 North US 45,Metropolis,IL,62960,325180,Uranium oxide manufacturing,225,330936.0,1,0,0,6,3,0,34,9,0,0,0,0,0,314355,1.0,2,2017,6/14/2018 18:41:00,
309762,Kemira Chemicals Inc.,Kemira Chemicals Inc. Augusta,,2360 Doug Barnard Parkway,Augusta,GA,30906,325180,Sodium chlorate manufacturing,37,95880.0,1,0,0,0,1,0,0,1,0,0,0,0,0,113232,1.0,2,2017,6/14/2018 19:56:00,
310359,Montana Sulphur & Chemical Co,Montana Sulphur & Chemical Co,,627 ExxonMobil Rd,Billings,MT,59101,325180,"Sulfur and sulfur compounds, not specified elsewhere by process, manufacturing",38,76042.0,1,0,0,0,2,0,0,2,0,0,0,0,0,315043,1.0,2,2017,6/14/2018 22:20:00,
311711,Lebanon Seaboard Corporation,Danville Plant,,508 W Ross Lane,Danville,IL,61834,325314,Mixing purchased fertilizer materials,39,100578.0,1,0,2,1,2,166,22,5,0,0,0,0,0,315624,1.0,2,2017,6/15/2018 12:53:00,
312357,"IsleChem, LLC","IsleChem, LLC",,2801 Long Road,Grand Island,NY,14072,325199,Phosphoric acid esters manufacturing,37,68999.0,1,0,1,0,1,36,0,1,0,0,1,0,0,161680,1.0,2,2017,6/15/2018 15:09:00,
312836,Akzo Nobel Pulp and Performance Chemicals Inc.,Akzo Nobel Pulp and Performance Chemicals Inc.,,1501 Brookfield Avenue,Green Bay,WI,54313,325180,"Sodium inorganic compounds, not specified elsewhere by process, manufacturing",22,43144.0,2,0,0,0,0,0,0,0,0,0,0,0,0,93371,1.0,2,2017,6/15/2018 17:34:00,
314680,Arkema Inc. Blooming Prairie Plant,Arkema Inc. Blooming Prairie Plant,,157 Highway Avenue North,Blooming Prairie,MN,55917,325199,"Peroxides, organic, manufacturing",45,89066.0,2,0,0,0,0,0,0,0,0,0,0,0,0,317752,1.0,2,2017,6/15/2018 20:47:00,
316421,ICL Specialty Products North America,Everris NA - North Charleston,,7200 Investment Dr.,North Charleston,SC,29418,325314,Mixing purchased fertilizer materials,29,54888.0,1,0,2,2,2,5,126,4,0,0,0,2,0,318752,1.0,2,2017,6/18/2018 9:58:00,
316422,ICL Specialty Products North America,Everris NA - Summerville,,2755 W. 5th North St.,Summerville,SC,29483,325314,Mixing purchased fertilizer materials,16,33376.0,2,0,0,0,0,0,0,0,0,0,0,0,0,318753,1.0,1,2017,6/18/2018 10:05:00,
317486,"Veltek Associates, Inc.","Veltek Associates, Inc.",,15 Lee Boulevard,Malvern,PA,19355,325199,Organo-inorganic compound manufacturing,185,385411.0,1,0,7,1,0,46,7,8,0,0,0,0,0,318719,1.0,2,2017,6/18/2018 15:38:00,
317522,Chemicals Incorporated,Chemicals Incorporated Baytown Site,,12321 Hatcherville Road,Baytown,TX,77521,325199,Organo-inorganic compound manufacturing,95,186580.0,2,0,0,0,0,0,0,0,0,0,0,0,0,158605,1.0,2,2017,6/18/2018 15:44:00,
317545,Chemicals Incorporated,Chemicals Incorporated Bay City Site,,8055 State HWY 60 South,Bay City,TX,77414,325199,Organo-inorganic compound manufacturing,37,72668.0,2,0,0,0,0,0,0,0,0,0,0,0,0,158777,1.0,2,2017,6/18/2018 15:48:00,
317792,Growers Fertilizer Corp,Lake Alfred,,312 N Buena Vista Dr,Lake Alfred,FL,33850,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",36,87014.0,1,0,0,0,1,0,0,1,0,0,0,0,0,192438,1.0,2,2017,6/18/2018 17:54:00,Obtained information for 2018 not 2017
318763,"Evonik Oil Additives USA, Inc",Evonik Deer Park,,1700 Tidal Road,Deer Park,TX,77536,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",49,115401.0,2,0,0,0,0,0,0,0,0,0,0,0,0,158986,1.0,2,2017,6/18/2018 19:32:00,
319020,,FoxFarm Soil & Fertilizer Company,,1900 Bendixsen st.,Samoa,CA,95564,325314,Potting soil manufacturing,60,124800.0,2,0,0,0,0,0,0,0,0,0,0,0,0,266082,1.0,2,2017,6/18/2018 20:24:00,
320457,Baker Hughes a GE Company,Baker Hughes LLC Bakersfield Blend Plant,,5135 Boylan St.,Bakersfield,CA,93308,325199,"Heterocyclic chemicals, not specified elsewhere by process, manufacturing",22,54752.0,1,0,0,0,1,0,0,1,0,0,0,0,0,320398,1.0,2,2017,6/19/2018 0:54:00,
321755,"Koch Fertilizer Beatrice, LLC","Koch Fertilizer Beatrice, LLC",,21178 SW 89th,Beatrice,NE,68310,325311,"Ammonia, anhydrous and aqueous, manufacturing",87,179988.0,1,0,2,0,0,53,0,2,0,0,0,0,0,320956,1.0,2,2017,6/19/2018 14:36:00,
321764,Koch Fertilizer Dodge City,"Dodge City, KS Plant (KNC)",,11559 US Hwy 50,Dodge City,KS,67801,325311,"Ammonia, anhydrous and aqueous, manufacturing",73,158891.0,2,0,0,0,0,0,0,0,0,0,0,0,0,319848,1.0,2,2017,6/19/2018 14:37:00,
321765,Koch Fertilizer Enid,Enid OK Plant,,1619 South 78th,Enid,OK,73701,325311,"Ammonia, anhydrous and aqueous, manufacturing",284,649623.0,1,0,2,4,3,173,238,8,0,0,1,0,0,319864,1.0,3,2017,6/19/2018 14:37:00,
321766,Koch Fertilizer Ft Dodge,Fort Dodge IA Plant,,3162 200th St,Duncombe,IA,50532,325311,"Ammonia, anhydrous and aqueous, manufacturing",77,171304.0,2,0,0,0,0,0,0,0,0,0,0,0,0,319858,1.0,2,2017,6/19/2018 14:37:00,
321768,Koch Agronomic Services,"Koch Agronomic Services (KAS) - Sylacauga, AL",,1411 Edwards St,Sylacauga,AL,35150,325314,Nitrogenous fertilizers made by mixing purchased materials,73,158106.0,2,0,0,0,0,0,0,0,0,0,0,0,0,319798,1.0,2,2017,6/19/2018 14:37:00,
323207,Vertelllus,Vertellus - Indianapolis,,1500 S. Tibbs Avenue,Indianapolis,IN,46241,325199,"Heterocyclic chemicals, not specified elsewhere by process, manufacturing",185,420103.0,1,0,0,1,1,0,7,2,0,0,0,0,0,234610,1.0,2,2017,6/19/2018 18:23:00,
323208,Vertellus,Vertellus - Greensboro,,2110 W. Gate City Blvd.,Greensboro,NC,27403,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",72,158748.0,1,0,1,1,0,74,236,2,0,0,0,0,0,234505,1.0,2,2017,6/19/2018 18:23:00,
323209,Vertellus,Vertellus - Delaware Water Gap,,231 Main Street,Delaware Water Gap,PA,18327,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",24,54436.0,2,0,0,0,0,0,0,0,0,0,0,0,0,234469,1.0,2,2017,6/19/2018 18:23:00,
323211,Vertellus,Vertellus - Zeeland,,215 North Centennial Street,Zeeland,MI,49464,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",70,156889.0,1,0,0,2,0,0,28,2,0,0,0,0,0,234663,1.0,2,2017,6/19/2018 18:23:00,
323490,"Crystal Inc., - PMC","Crystal Inc., - PMC",,601 W. 8th Street,Lansdale,PA,19446,325199,Stearic acid manufacturing,35,64400.0,1,0,1,0,0,192,0,1,0,0,0,0,0,321807,1.0,2,2017,6/19/2018 19:01:00,
323687,Columbian Chemicals Co,North Bend,,370 Columbia Chemicals Lane,Centerville,LA,70522,325180,Carbon black manufacturing,144,308348.0,1,0,0,2,0,0,8,2,0,0,0,0,0,156456,1.0,2,2017,6/19/2018 19:38:00,
323956,"THE DALLAS GROUP OF AMERICA, INC.","THE DALLAS GROUP OF AMERICA, INC.",,301 DOCK ROAD,TEXAS CITY,TX,77590,325180,Ammonium chloride manufacturing,30,67279.0,1,0,2,1,0,6,4,3,0,0,0,0,0,132735,1.0,2,2017,6/19/2018 20:16:00,
326573,Veolia North America Operating Services LLC,Henry,,1557 County Road 1400 N,Henry,IL,61537,325311,Ammonium sulfate manufacturing,36,16732.0,2,0,0,0,0,0,0,0,0,0,0,0,0,323342,1.0,2,2017,6/20/2018 14:32:00,
328201,The Andersons Inc,Andersons Maumee Plant Nutrient,,507 Illinois Ave,Maumee,OH,43537,325312,Phosphatic fertilizer materials manufacturing,34,69743.0,1,0,1,0,0,75,105,1,0,0,0,0,0,117388,1.0,2,2017,6/20/2018 18:58:00,
328216,The Andersons Inc,Andersons Montgomery Plant Nutrient,,1500 Furnace Street,Montgomery,AL,36104,325314,Mixing purchased fertilizer materials,48,99002.0,2,0,0,0,0,0,0,0,0,0,0,0,0,117366,1.0,2,2017,6/20/2018 19:00:00,
328268,The Andersons Inc,Andersons Upper Sandusky Plant Nutrient,,9841 County Highway 49,Upper Sandusky,OH,43351,325311,"Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials",39,81944.0,2,0,0,0,0,0,0,0,0,0,0,0,0,117279,1.0,2,2017,6/20/2018 19:08:00,
328557,Orion Engineered Carbons LLC,Orion Engineered Carbons - Orange Plant,,1513 Echo Road,Orange,TX,77632,325180,Carbon black manufacturing,40,73866.0,2,0,0,0,0,0,0,0,0,0,0,0,0,324521,1.0,2,2017,6/20/2018 19:55:00,
328668,Orion Engineered Carbons,Ivanhoe Plant,,7085 LA 83 South,Franklin,LA,70538,325180,Carbon black manufacturing,52,26435.0,2,0,0,0,0,0,0,0,0,0,0,0,0,324588,1.0,2,2017,6/20/2018 20:17:00,
328760,"Agfinity, Inc.",Henderson Agronomy,,12390 Highway 85,Henderson,CO,80640,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",23,53332.0,1,0,0,1,0,0,10,1,0,0,0,0,0,108659,1.0,2,2017,6/20/2018 20:37:00,
328781,Compass Chemical International LLC,Compass - Smyrna,,5544 Oakdale Road SE,Smyrna,GA,30082,325199,Organo-inorganic compound manufacturing,45,167874.0,1,0,0,0,3,0,0,3,0,0,0,0,0,165645,1.0,2,2017,6/20/2018 20:42:00,
328826,Lyondellbasell Industries,"Equistar Chemicals, Bayport",,5761 Underwood Road,Pasadena,TX,77507,325199,Ethylene oxide manufacturing,123,334577.0,2,0,0,0,0,0,0,0,0,0,0,0,0,109506,1.0,2,2017,6/20/2018 20:52:00,
328828,Lyondellbasell Industries,"Lyondell Chemical Company, Bayport",,10801 Choate Road,Pasadena,TX,77507,325199,Propylene glycol manufacturing,319,865561.0,2,0,0,0,0,0,0,0,0,0,0,0,0,109582,1.0,3,2017,6/20/2018 20:53:00,
330673,3M Company,Quapaw,,3250 S 614 RD,QUAPAW,OK,743632269,325180,,87,173248.0,1,0,0,0,4,0,0,4,0,0,0,0,0,197424,1.0,2,2017,6/21/2018 3:01:00,
331414,"Orion Engineered Carbons, LLC","Orion Engineered Carbons, LLC Borger Plant",,"9440 FM 1559, Hwy 136",Borger,TX,79007,325180,Carbon black manufacturing,74,159877.0,2,0,0,0,0,0,0,0,0,0,0,0,0,325718,1.0,2,2017,6/21/2018 13:06:00,
331437,Ashta Chemicals Inc.,Ashta Chemicals Inc.,,3509 Middle Road,Ashtabula,OH,44004,325180,Alkalies manufacturing,95,206425.0,2,0,0,0,0,0,0,0,0,0,0,0,0,99035,1.0,2,2017,6/21/2018 13:16:00,
331550,The Andersons Inc,Andersons Maumee Large Pack Plant Nutrient,,507 Illinois Ave,Maumee,OH,43537,325314,Mixing purchased fertilizer materials,42,87529.0,1,0,1,0,0,76,251,1,0,0,0,0,0,118768,1.0,2,2017,6/21/2018 13:58:00,
331797,Tate & Lyle,"Tate & Lyle - Duluth, MN",,110 Spring Street,Duluth,MN,55808,325199,"Acids, organic, not specified elsewhere by process, manufacturing",41,87101.0,2,0,0,0,0,0,0,0,0,0,0,0,0,325975,1.0,2,2017,6/21/2018 14:53:00,
331803,Recology Blossom Valley Organics South,Recology Blossom Valley Organics South,,6061 N. Wheeler Ridge Road,Lamont,CA,93241,325314,Compost manufacturing,56,148659.0,1,0,0,1,3,0,11,4,0,0,0,0,0,325987,1.0,2,2017,6/21/2018 14:53:00,
332561,"Carbonfree Chemicals SPE I Holdings, LLC","Carbonfree Chemicals SPE I Holdings, LLC",,11503 Bulverde Rd.,San Antonio,TX,78217,325180,Sodium bicarbonate manufacturing,47,101875.0,1,0,1,0,0,5,0,1,0,0,0,0,0,326573,1.0,2,2017,6/21/2018 16:26:00,
332862,BASF Corporation,BASF North Geismar Site,,36637 LA Highway 30,Geismar,LA,70734,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",41,91978.0,2,0,0,0,0,0,0,0,0,0,0,0,0,137235,1.0,2,2017,6/21/2018 17:16:00,
333394,Baze Chemical,Baze Chemical - Liberty,,1502 S. Fort Worth Dr.,Liberty,TX,77575,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",30,62550.0,2,0,0,0,0,0,0,0,0,0,0,0,0,327223,1.0,2,2017,6/21/2018 18:34:00,
