id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
161891,Akzo Nobel Pulp and Performance Chemicals Inc.,Akzo Nobel Pulp and Performance Chemicals Inc.,,1501 Brookfield Avenue,Green Bay,WI,54313,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing",20,41527.0,1,0,0,1,1,0,10,2,0,0,0,0,0,93371,1.0,2,2016,12/14/2017 16:06:50,
164357,BASF Beachwood GCC,BASF Beachwood GCC,,23800 Mercantile Road,Beachwood,OH,44122,325180," Copper compounds, not specified elsewhere by process, manufacturing",90,194492.0,2,0,0,0,0,0,0,0,0,0,0,0,0,219889,1.0,2,2016,12/14/2017 16:50:53,
167095,,Ascend Performance Materials,,1050 Chemstrand Avenue,Decatur,AL,35601,325199, Acrylonitrile manufacturing,262,584308.0,2,0,0,0,0,0,0,0,0,0,0,0,0,221862,1.0,3,2016,12/15/2017 6:08:56,
168048,,"GEHC : Lafayette, CO (Dharmacon)",,2650 Crescent Drive Suite 100,Lafayette,CO,80026,325199,,120,184080.0,2,0,0,0,0,0,0,0,0,0,0,0,0,222691,1.0,2,2016,12/15/2017 7:41:20,
168093,,"Legacy Lighting : Ivanhoe Rd - Cleveland, OH",,1099 Ivanhoe Road,Cleveland,OH,44110,325180,,31,59856.0,1,0,1,3,0,5,245,4,0,0,0,0,0,222737,1.0,2,2016,12/15/2017 7:41:25,
168189,,Nuclear Energy : GLE,,3901 Castle Hayne Road,Wilmington,NC,28402,325180,,38,56095.0,2,0,0,0,0,0,0,0,0,0,0,0,0,222840,1.0,2,2016,12/15/2017 7:41:41,
168191,,Nuclear Energy : GNF-A,,3901 Castle Hayne Road,Wilmington,NC,28401,325180,,842,1098318.0,1,0,2,2,1,112,131,5,0,0,0,0,0,222841,1.0,3,2016,12/15/2017 7:41:41,
168605,,"Black's Valley Ag Services, Inc.",,709 W Prospect St,Durand,WI,54736,325314, Potassic fertilizers made by mixing purchased materials,38,27977.0,2,0,0,0,0,0,0,0,0,0,0,0,0,217541,1.0,2,2016,12/15/2017 8:20:16,
168826,Zaclon LLC,Zaclon LLC,,2981 Independence Road,Cleveland,OH,44115,325180, Zinc chloride manufacturing,20,44699.0,1,0,0,0,1,0,0,1,0,0,0,0,0,223433,1.0,2,2016,12/15/2017 8:39:30,
169208,Evonik,Evonik Corporation,,7 Schoolhouse Lane,Waterford,NY,12188,325180," Silica, amorphous, manufacturing",34,64010.0,2,0,0,0,0,0,0,0,0,0,0,0,0,223760,1.0,2,2016,12/15/2017 9:09:08,
169572,Jost Chemical Company,Jost Chemical Comapny,,8150 Lackland Road,St. Louis,MO,63114,325180," Zinc compounds, not specified elsewhere by process, manufacturing",257,554270.0,1,0,8,4,8,321,365,19,0,0,0,1,0,213492,1.0,3,2016,12/15/2017 9:32:37,
170627,Badger State Ethanol,"Badger State Ethanol, LLC",,820 West 17th Street,Monroe,WI,53566,325199, Organo-inorganic compound manufacturing,46,96197.0,1,0,0,2,1,0,13,3,0,0,0,0,0,108719,1.0,2,2016,12/15/2017 10:26:16,
170816,Blue Line Corporation,San Antonio,,3443 E Commerce,San Antonio,TX,78220,325180," Rare earth compounds, not specified elsewhere by process, manufacturing",40,77194.0,1,0,0,3,4,0,38,5,0,0,2,0,0,225103,1.0,2,2016,12/15/2017 10:35:06,
170820,Griffith Foods,Innova Flavors - Lombard,,2505 S. Finley Road Suite 100																	,Lombard,IL,60148,325199," Flavoring materials (i.e., basic synthetic chemicals such as coumarin) manufacturing",34,67120.0,2,0,0,0,0,0,0,0,0,0,0,0,0,225107,1.0,2,2016,12/15/2017 10:35:19,
170899,Advanced Biotech,taft road,,10 Taft Road,Totowa,NJ,7512,325199," Natural nonfood coloring, manufacturing",90,187200.0,2,0,0,0,0,0,0,0,0,0,0,0,0,225264,1.0,2,2016,12/15/2017 10:39:18,
173778,"Barium & Chemicals, Inc","Barium & Chemicals, Inc.",,"PO Box 218, 515 Kingsdale Road",Steubenville,OH,43952,325180," Barium compounds, not specified elsewhere by process, manufacturing",32,72800.0,1,0,0,0,5,0,0,5,0,0,0,0,0,228290,1.0,2,2016,12/15/2017 10:50:32,
174372,"ALTIVIA Specialty Chemicals, LLC","ALTIVIA Specialty Chemicals, LLC",,1901 Ave H @ 16th St,La Porte,TX,77571,325199, Phosgene manufacturing,72,133120.0,1,0,0,0,2,0,0,2,0,0,0,0,0,228888,1.0,2,2016,12/15/2017 11:30:48,
174967,Bioenergy Development Group,"Bioenergy Development Group, LLC",,2227 DEADRICK AVE,MEMPHIS,TN,38114,325199, Fatty acid esters and amines manufacturing,57,44093.0,2,0,0,0,0,0,0,0,0,0,0,0,0,228834,1.0,2,2016,12/15/2017 12:09:43,
175194,Arkema Inc. Franklin VA Plant,Arkema Franklin VA Plant,,27123 Shady Brook Trail,Courtland,VA,23837,325199," Peroxides, organic, manufacturing",4,7387.0,2,0,0,0,0,0,0,0,0,0,0,0,0,229652,1.0,1,2016,12/15/2017 12:25:46,
175311,Lucite International Inc.,Lucite International Fite Road Site,,2665 Fite Road,Memphis,TN,38127,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",160,345695.0,1,0,1,1,0,141,9,2,0,0,0,0,0,229431,1.0,2,2016,12/15/2017 12:33:42,
175848,PQ Corporation,Eco-services Hammond,,2000 Michigan St.,Hammond,IN,46320,325180, Sulfuric acid manufacturing,48,88889.0,2,0,0,0,0,0,0,0,0,0,0,0,0,99065,1.0,2,2016,12/15/2017 13:05:52,
175863,PQ Corporation,Eco-services Portland,,4429 N. Suttle Rd.,Portland,OR,97217,325180, Sulfuric acid manufacturing,8,16000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,99059,,1,2016,12/15/2017 13:06:20,
175864,PQ Corporation,Eco-services Houston,,8615 Manchester St.,Houston,TX,77012,325180, Sulfuric acid manufacturing,145,302993.0,1,0,0,0,1,0,0,1,0,0,0,0,0,98711,,2,2016,12/15/2017 13:06:20,
175986,PQ Corporation,Eco-services Baytown,,3439 Park St.,Baytown,TX,77520,325180, Sulfuric acid manufacturing,30,63543.0,1,0,1,0,0,180,0,1,0,0,0,0,0,98747,1.0,2,2016,12/15/2017 13:11:57,
176062,,GEO Specialty Chemicals,,2409 N. Cedarcrest Blvd,Allentown,PA,18104,325199, Aldehydes manufacturing,53,106775.0,1,0,1,0,1,1,0,2,0,0,0,0,0,230406,1.0,2,2016,12/15/2017 13:14:59,
176155,PQ Corporation,Eco-services Dominguez,,20720 S. Wilmington Ave.,Long Beach,CA,90810,325180, Sulfuric acid manufacturing,54,118995.0,1,0,0,0,2,0,0,2,0,0,0,0,0,101606,1.0,2,2016,12/15/2017 13:18:53,
176220,,"Wako Chemicals, USA",,1600 Bellwood Road,Richmond,VA,23237,325199, Organo-inorganic compound manufacturing,71,138087.0,1,0,1,0,0,4,69,1,0,0,0,0,0,230542,1.0,2,2016,12/15/2017 13:19:46,
176264,Frit Industries,Prosol-Yuma,,425 East 11th Street,Yuma,AZ,85364,325314, Mixing purchased fertilizer materials,5,8374.0,2,0,0,0,0,0,0,0,0,0,0,0,0,54003,1.0,1,2016,12/15/2017 13:21:41,
176683,"StarChem, LLC",StarChem Wellford,,10150 Greenville Hwy,Wellford,SC,29307,325199, Organo-inorganic compound manufacturing,42,173353.0,1,0,0,0,4,0,0,4,0,0,0,0,0,230805,1.0,2,2016,12/15/2017 13:32:47,
177010,"Chemtrade Logistics (US), Inc.","Chemtrade Logistics (US), Inc. CAI",,7680 Ottawa Road,Cairo,OH,45820,325180,,19,42620.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231223,1.0,1,2016,12/15/2017 13:41:46,
177013,"Chemtrade Performance Chemiclas US, LLC","Chemtrade Performance Chemiclas US, LLC LDS",,3507 Leeds Road,Carlisle,SC,29031,325180,,36,75479.0,1,0,1,0,0,213,22,1,0,0,0,0,0,231226,1.0,2,2016,12/15/2017 13:41:46,
177016,Chemtrade Phosphorous Specialties LLC,Chemtrade Phosphorous Specialties LLC LAW,,440 N. 9th Street,Lawrence,KS,66044,325180,,31,60712.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231229,1.0,2,2016,12/15/2017 13:41:47,
177020,Chemtrade Refinery Services Inc.,Chemtrade Refinery Services Inc. BMT,,1400 Olin Road,Beaumont,TX,77705,325180,,60,131782.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231233,1.0,2,2016,12/15/2017 13:41:47,
177024,Chemtrade Refinery Services Inc.,Chemtrade Refinery Services Inc. RIV,,140 Goes In Lodge Road,Riverton,WY,82501,325180,,29,67624.0,1,0,1,0,0,2,0,1,0,0,0,0,0,231237,1.0,2,2016,12/15/2017 13:41:47,
177027,Chemtrade Refinery Services Inc.,Chemtrade Refinery Services Inc. TUL,,5201 West 21st Street,Tulsa,OK,74107,325180,,30,83388.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231241,1.0,2,2016,12/15/2017 13:41:48,
177030,Chemtrade Refinery Solutions LP,Chemtrade Refinery Solutions LP TOL,,1400 Otter Creek Road,Oregon,OH,43616,325180,Inorganic Chemical Manufacturing,34,86747.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231245,1.0,2,2016,12/15/2017 13:41:48,
177034,Chemtrade Solutions LLC,Chemtrade Solutions LLC ANA,,8579 North Texas Road,Anacortes,WA,98221,325180,Inorganic Chemical Manufacturing,35,67119.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231250,1.0,2,2016,12/15/2017 13:41:49,
177038,Chemtrade Solutions LLC,Chemtrade Solutions LLC AUG,,1580 Columbia Nitrogen Dr.,Augusta,GA,30901,325180,Inorganic Chemical Manufacturing,30,62622.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231253,1.0,2,2016,12/15/2017 13:41:49,
177042,Chemtrade Solutions LLC,Chemtrade Solutions LLC DEC,,1008 Cedar Lake Road,Decatur,AL,35603,325180,Inorganic Chemical Manufacturing,20,39862.0,1,0,1,0,0,28,40,1,0,0,0,0,0,231257,1.0,1,2016,12/15/2017 13:41:49,
177046,Chemtrade Solutions LLC,Chemtrade Solutions LLC ESL,,2500 Kings Highway,East St. Louis,IL,62201,325180,Inorganic Chemical Manufacturing,33,79297.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231261,1.0,2,2016,12/15/2017 13:41:50,
177050,Chemtrade Solutions LLC,Chemtrade Solutions LLC HOPE,,P.O. Box 759 (511 East Plant Street),Hopewell,VA,24426,325180,Inorganic Chemical Manufacturing,10,22021.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231265,1.0,1,2016,12/15/2017 13:41:50,
177053,Chemtrade Solutions LLC,Chemtrade Solutions LLC MIDL,,500 N. 9th Street (P. O. Box 921),Midlothian,TX,76065,325180,Inorganic Chemical Manufacturing,47,128306.0,1,0,1,0,1,79,0,2,0,0,0,0,0,231268,1.0,2,2016,12/15/2017 13:41:50,
177056,Chemtrade Solutions LLC,Chemtrade Solutions LLC ODM,,5302 County Road 2047,Odem,TX,78370,325180,Inorganic Chemical Manufacturing,11,28201.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231271,1.0,1,2016,12/15/2017 13:41:51,
177059,Chemtrade Solutions LLC,Chemtrade Solutions LLC SHV,,10889 Hwy. 1 South,Shreveport,LA,71115,325180,,32,66270.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231274,1.0,2,2016,12/15/2017 13:41:51,
177062,Chemtrade Solutions LLC,Chemtrade Solutions LLC SYR,,1421 Willis Avenue,Syracuse,NY,13204,325180,Inorganic Chemical Manufacturing,29,67499.0,1,0,1,1,0,9,30,2,0,0,0,0,0,231277,1.0,2,2016,12/15/2017 13:41:52,
177065,Chemtrade Sulex Inc.,Chemtrade Sulex Inc. MTV,,13221 Farm-to-Market Road,Mount Vernon,WA,98273,325180,,10,19485.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231280,1.0,1,2016,12/15/2017 13:41:52,
177067,Chemtrade Sulfate Chemicals Inc.,Chemtrade Sulfate Chemicals Inc. CEL,,P. O. Box 808 (1055 N. Louisiana St.),Celina,TX,75009,325180,Inorganic Chemical Manufacturing,21,45180.0,1,0,0,1,1,0,21,1,0,0,0,0,1,231282,1.0,2,2016,12/15/2017 13:41:52,
177069,Chemtrade West US LLC,Chemtrade West US LLC RICH,,525 Castro Street,Richmond,CA,94801,325180,Inorganic Chemical Manufacturing,35,72479.0,2,0,0,0,0,0,0,0,0,0,0,0,0,231284,1.0,2,2016,12/15/2017 13:41:53,
177079,"GEO Specialty Chemicals, Inc","GEO Specialty Chemicals, Inc - Bastrop",,1502 North Washington Street,Bastrop,LA,71220,325180, Sodium aluminate manufacturing,35,80060.0,2,0,0,0,0,0,0,0,0,0,0,0,0,230994,1.0,2,2016,12/15/2017 13:41:58,
178705,Dulany Industries,Dulany Industries,,1600 East President Street,Savannah,GA,31302,325180, Sulfuric acid manufacturing,73,151052.0,1,0,0,1,0,0,8,1,0,0,0,0,0,229355,1.0,2,2016,12/15/2017 13:49:11,
178715,Milliken & Company,SiVance LLC,,5002 NE 54th Place,Gainesville,FL,32609,325199, Organo-inorganic compound manufacturing,147,284444.0,1,0,2,1,4,37,439,7,0,0,0,0,0,231347,1.0,2,2016,12/15/2017 13:49:26,
179367,Dulany Industries,Dulany Industries - Wilbara,,4620 Highway 421 North,Wilmington,NC,28401,325180, Sulfuric acid manufacturing,23,58158.0,1,0,0,0,1,0,0,1,0,0,0,0,0,233432,1.0,2,2016,12/15/2017 13:52:35,
179975,GEO Specialty Chemicals,GEO Specialty Chemicals - Deer Park,,739 Independence Parkway South,Deer Park,TX,77536,325199," Sugar substitutes (i.e., synthetic sweeteners blended with other ingredients) made in synthetic sweetener establishments",65,151480.0,1,0,0,0,1,0,0,1,0,0,0,0,0,233269,1.0,2,2016,12/15/2017 13:55:26,
180051,Dystar LP,Dystar LP Reidsville Plant,,209 Watlington Industrial Drive,Reidsville,NC,27320,325199, Organo-inorganic compound manufacturing,43,86939.0,1,0,3,2,0,33,12,5,0,0,0,0,0,233379,1.0,2,2016,12/15/2017 13:57:18,
180074,Vertellus,Vertellus - Delaware Water Gap,,231 Main Street,Delaware Water Gap,PA,18327,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",24,50803.0,2,0,0,0,0,0,0,0,0,0,0,0,0,234469,1.0,2,2016,12/15/2017 13:58:36,
180150,Prince Erachem Inc.,"Prince Erachem Inc., New Johnsonville",,795 Foot Lane,New Johnsonville,TN,37134,325180, Manganese dioxide manufacturing,86,201338.0,1,0,1,3,2,57,242,5,0,0,0,1,0,234519,1.0,2,2016,12/15/2017 14:03:28,
180161,Vertellus,Vertellus - Greensboro,,2110 W. Gate City Blvd.,Greensboro,NC,27403,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing",72,159381.0,1,0,2,1,1,124,255,3,0,1,0,0,0,234505,1.0,2,2016,12/15/2017 14:04:01,
180223,Vertelllus,Vertellus - Indianapolis,,1500 S. Tibbs Avenue,Indianapolis,IN,46241,325199," Heterocyclic chemicals, not specified elsewhere by process, manufacturing",237,531905.0,1,0,1,3,2,18,148,5,0,0,0,0,1,234610,1.0,2,2016,12/15/2017 14:06:59,
180287,Vertellus,Vertellus - Zeeland,,215 North Centennial Street,Zeeland,MI,49464,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",68,153358.0,1,0,1,0,1,21,0,2,0,0,0,0,0,234663,1.0,2,2016,12/15/2017 14:09:48,
180299,Huntsman LLC.,Dayton,,3892 Us Hwy 90,Dayton,TX,77535,325199," Accelerators (i.e., basic synthetic chemical) manufacturing",62,208754.0,1,0,0,0,1,0,0,1,0,0,0,0,0,233243,1.0,2,2016,12/15/2017 14:10:25,
180311,"Real Bark Mulch, LLC",1380 Towpath,,1380 Towpath Rd,Fort Edward,NY,12828,325314, Compost manufacturing,30,45000.0,1,0,1,0,3,6,0,4,0,0,0,0,0,234568,1.0,2,2016,12/15/2017 14:10:54,
181226,,"Umicore Specialty Materials Recycling, LLC",,28960 Lakeland Blvd,Wickliffe,OH,440922321,325180, Nickel carbonate manufacturing,51,93150.0,1,0,1,1,0,8,18,2,0,0,0,0,0,235404,1.0,2,2016,12/15/2017 14:52:41,
181326,"Entegris, Inc",Round Rock,,"700 Jeffery Way, Suite 400",Round Rock,TX,78664,325199, Organo-inorganic compound manufacturing,45,80809.0,2,0,0,0,0,0,0,0,0,0,0,0,0,234727,1.0,2,2016,12/15/2017 14:57:16,
181349,"Entegris, Inc",Burnet,,706 Houston Clinton Drive,Burnet,TX,78611,325199, Organo-inorganic compound manufacturing,121,228345.0,2,0,0,0,0,0,0,0,0,0,0,0,0,235173,1.0,2,2016,12/15/2017 14:57:58,
182103,Winston Weaver Fertilizer Inc.,"Winston Weaver Fertilizer, Inc.",,4440 Cherry Street,Winston Salem,NC,27105,325314, Nitrogenous fertilizers made by mixing purchased materials,36,75148.0,1,0,1,0,0,15,13,1,0,0,0,0,0,235708,1.0,2,2016,12/15/2017 15:34:09,
182588,AkzoNobel,AkzoNobel Surface Chemistry Morris,,8005 North Tabler Road,Morris,IL,60450,325199, Oleic acid esters manufacturing,104,221263.0,1,0,0,0,1,0,0,1,0,0,0,0,0,236368,1.0,2,2016,12/15/2017 16:04:28,
187128,"Calumet Specialty Products Partners, L.P.","Calumet Missouri, LLC",,11089 Highway D,Louisiana,MO,63353,325199," Natural nonfood coloring, manufacturing",35,79070.0,2,0,0,0,0,0,0,0,0,0,0,0,0,241284,1.0,2,2016,12/15/2017 23:34:16,
191202,DuPont,Rochester Winto IB,,3490 Winton Place,Rochester,NY,14623,325199,,39,74716.0,2,0,0,0,0,0,0,0,0,0,0,0,0,245947,1.0,2,2016,12/17/2017 22:44:45,
191254,DuPont,Pontchartrain,,586 Highway 44,LaPlace,LA,70068,325199,,141,275822.0,1,0,0,1,0,0,87,1,0,0,0,0,0,245999,1.0,2,2016,12/17/2017 22:44:56,
191278,DuPont,Washington Works,,8480 DuPont Rd,Washington,WV,26181,325199,,672,1450861.0,1,0,0,3,2,0,148,5,0,0,0,0,0,246023,1.0,3,2016,12/17/2017 22:45:02,
192763,Honeywell PMT MTW,HoneywellMTW,,2768 North US 45 Road,Metropolis,IL,62960,325180," Uranium compounds, not specified elsewhere by process, manufacturing",250,295176.0,1,0,0,3,3,0,46,6,0,0,0,0,0,247596,1.0,2,2016,12/18/2017 11:00:17,
193077,Evonik Corporation,Etowah Plant,,131 County Road 875,Etowah,TN,37331,325180," Silica, amorphous, manufacturing",140,322344.0,1,0,5,0,1,238,0,5,0,0,0,0,1,247967,1.0,2,2016,12/18/2017 13:30:35,
193224,Anuvia Plant Nutrients,Anuvia Florida LLC,,6751 West Jones Avenue,Zellwood,FL,32798,325311, Nitrogenous fertilizer materials manufacturing,26,90398.0,1,0,0,0,2,0,0,2,0,0,0,0,0,248112,1.0,2,2016,12/18/2017 14:07:25,
193364,"Agfinity, Inc.",Henderson Agronomy,,12390 Highway 85,Henderson,CO,80640,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials",24,47630.0,2,0,0,0,0,0,0,0,0,0,0,0,0,108659,1.0,2,2016,12/18/2017 14:54:43,
193484,"Chemorse, Ltd","Chemorse, Ltd",,1596 NE 58th Ave,Des Moines,IA,50313,325199," Fatty acids (e.g., margaric, oleic, stearic) manufacturing",18,48000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,248395,1.0,2,2016,12/18/2017 15:51:09,
196358,ISP Freetown Fine Chemicals Inc.,ISP Freetown Fine Chemicals Inc.,,238 South Main Street,Assonet,MA,2702,325199," Perfume materials (i.e., basic synthetic chemicals, such as terpineol) manufacturing",104,258888.0,1,0,0,1,0,0,7,1,0,0,0,0,0,251313,1.0,2,2016,12/19/2017 6:47:02,
196417,Chemtrade Chemicals US LLC PARS,Chemtrade Chemicals US LLC PARS,,90 East Halsey Road,Parsippany,NJ,7054,325180, Sodium bicarbonate manufacturing,50,117828.0,2,0,0,0,0,0,0,0,0,0,0,0,0,251368,1.0,2,2016,12/19/2017 7:50:04,
196485,Chemtrade Solutions LLC BERK,Chemtrade Solutions LLC BERK,,235 Snyder Avenue,Berkeley Heights,NJ,7922,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing",11,32910.0,2,0,0,0,0,0,0,0,0,0,0,0,0,251473,1.0,1,2016,12/19/2017 7:58:46,
196875,Iowa Fertilizer Company,Iowa Fertilizer Company,,3550 180th Street,Wever,IA,52658,325311, Nitrogenous fertilizer materials manufacturing,203,431635.0,1,0,1,1,2,41,18,3,0,0,1,0,0,251767,1.0,2,2016,12/19/2017 10:01:37,
196913,Criterion Catalysts & Technologies,Michigan City,,1800 E US HIGHWAY 12,MICHIGAN CITY,IN,46360,325180," Aluminum compounds, not specified elsewhere by process, manufacturing",45,97035.0,2,0,0,0,0,0,0,0,0,0,0,0,0,251899,1.0,2,2016,12/19/2017 10:21:23,
196921,Organic Recycling Inc.,Organic Recycling Inc.,,121 Route 303 Bldg #1,Orangeburg,NY,10962,325314, Compost manufacturing,45,49686.0,1,0,3,1,0,3,1,4,0,0,0,0,0,251897,1.0,2,2016,12/19/2017 10:22:30,
196961,"APL Engineered Materials, Inc.","APL Engineered Materials, Inc.",,2401 North Willow Rd,Urbana,IL,61802,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing",47,101352.0,1,0,0,0,2,0,0,2,0,0,0,0,0,251947,1.0,2,2016,12/19/2017 10:34:59,
197089,PQ Corporation,Eco-services Martinez,,100 Mococo Road,Martinez,CA,94553,325180, Sulfuric acid manufacturing,40,83200.0,1,0,0,0,1,0,0,1,0,0,0,0,0,101595,1.0,2,2016,12/19/2017 11:07:14,
199309,Novozymes,Novozymes-Blair,,600 South 1st Street,blair,NE,68008,325199," Natural nonfood coloring, manufacturing",115,267400.0,2,0,0,0,0,0,0,0,0,0,0,0,0,254536,1.0,2,2016,12/20/2017 7:36:29,
201762,,Albemarle Corporation,,451 Florida Street,Baton Rouge,LA,70801,325199, Organo-inorganic compound manufacturing,317,635435.0,2,0,0,0,0,0,0,0,0,0,0,0,0,257080,1.0,3,2016,12/20/2017 13:42:47,
203545,Albemarle Corporation,Albemarle Corporation Magnolia Plants,,2270 Highway 79 South,Magnolia,AR,71753,325180, Bromine manufacturing,376,839790.0,1,0,0,1,1,0,6,2,0,0,0,0,0,258958,1.0,3,2016,12/20/2017 20:24:17,
203809,OCI Beaumont LLC,OCI Beaumont LLC,,5470 North Twin City Highway,Nederland,TX,77627,325199, Organo-inorganic compound manufacturing,122,286771.0,1,0,1,0,0,23,2,1,0,0,0,0,0,259147,1.0,2,2016,12/21/2017 9:08:00,
203888,SI Group,SI Group,,725 Cannon Bridge Road,Orangeburg,SC,29116,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",229,464569.0,1,0,0,0,1,0,0,0,0,1,0,0,0,259280,1.0,2,2016,12/21/2017 9:31:42,
204409,LGC GROUP,LGC STANDARDS/VHG LABS,,276 ABBY ROAD,MANCHESTER,NH,3103,325199," Flavoring materials (i.e., basic synthetic chemicals such as coumarin) manufacturing",72,150644.0,1,0,1,0,1,1,0,1,0,0,0,0,1,259765,,2,2016,12/21/2017 13:14:27,
204727,Dover Chemical Corporation,Dover Chemical Corporation,,3676 Davis Road N.W.,Dover,OH,44622,325199, Organo-inorganic compound manufacturing,189,403921.0,1,0,3,2,1,407,16,5,0,0,1,0,0,260187,1.0,2,2016,12/21/2017 14:27:21,
205036,Verdesian Life Sciences,"Pasco, WA",,821 S Chestnut Ave,Pasco,WA,99301,325314, Mixing purchased fertilizer materials,18,32811.0,1,0,1,0,0,1,0,1,0,0,0,0,0,260266,1.0,2,2016,12/21/2017 16:05:42,
205392,Verdesian Life Sciences,"Kentland, IN",,103 Bailie Street,Kentland,IN,47951,325314, Mixing purchased fertilizer materials,7,23489.0,2,0,0,0,0,0,0,0,0,0,0,0,0,260772,1.0,1,2016,12/21/2017 16:10:48,
205859,Star Cutter Company,H.B. Carbide Company,,4210 Doyle Drive,Lewiston,MI,49756,325180," Tungsten compounds, not specified elsewhere by process, manufacturing",132,258404.0,1,0,2,4,3,185,23,7,0,0,2,0,0,261287,1.0,2,2016,12/22/2017 11:09:49,
206371,,Ashland Specialty Ingredient,,116 Summit Ave,Chatham,NJ,7928,325199, Formaldehyde manufacturing,22,37248.0,2,0,0,0,0,0,0,0,0,0,0,0,0,261823,1.0,2,2016,12/26/2017 7:28:56,
206641,ICL-IP America INC,ICL-IP America INC Gallipolis Ferry,,11636 Huntington Road,Gallipolis Ferry,WV,25515,325180," Phosphorus compounds, not specified elsewhere by process, manufacturing",119,249368.0,1,0,1,0,3,17,0,4,0,0,0,0,0,262124,1.0,2,2016,12/26/2017 12:13:15,
206693,Tronox LLC,Tronox LLC Henderson Facility,,560 West Lake Mead Parkway,Henderson,NV,89015,325180, Manganese dioxide manufacturing,108,257532.0,2,0,0,0,0,0,0,0,0,0,0,0,0,262132,1.0,2,2016,12/26/2017 12:45:20,
207716,Criterion Catalyst & Technologies,"Criterion Catalyst & Technologies, Port Allen",,1699 Catalyst Drive,Port Allen,LA,70767,325180," Aluminum compounds, not specified elsewhere by process, manufacturing",81,169868.0,1,0,1,0,0,180,0,1,0,0,0,0,0,263226,1.0,2,2016,12/27/2017 11:45:35,
208170,Silar Laboratories,Silar Laboratories,,333 Neils Eddy Rd,Riegelwood,NC,28456,325199, Organo-inorganic compound manufacturing,25,76851.0,1,0,0,1,0,0,17,0,0,0,1,0,0,263237,1.0,2,2016,12/27/2017 11:50:33,
208433,"Materia, Inc.","Materia- Pasadena, CA",,60 N San Gabriel Blvd,Pasadena,CA,91107,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",137,245902.0,1,0,0,2,1,0,42,3,0,0,0,0,0,264009,1.0,2,2016,12/27/2017 13:56:38,
208436,"Materia, Inc.","Materia- Huntsville, TX",,7629 State Hwy 75 South,Huntsville,TX,77340,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing",40,68047.0,2,0,0,0,0,0,0,0,0,0,0,0,0,264038,1.0,2,2016,12/27/2017 13:58:41,
209307,American Distillation Inc,AMERICAN DISTILLATION INC,,1690 ROYSTER ROAD NE,LELAND,NC,28451,325199, Phosphoric acid esters manufacturing,21,41918.0,1,0,1,0,0,180,0,1,0,0,0,0,0,261377,1.0,2,2016,12/28/2017 9:29:03,
210394,Ashland LLC,Ashland LLC Parlin NJ,,50 South Minisink Ave,Parlin,NJ,8859,325199, Organo-inorganic compound manufacturing,74,149583.0,1,0,1,0,0,37,0,1,0,0,0,0,0,266074,1.0,2,2016,12/28/2017 12:52:47,
210443,,FoxFarm Soil & Fertilizer Company,,1900 Bendixsen st.,Samoa,CA,95564,325314, Potting soil manufacturing,60,124800.0,1,0,1,0,3,180,0,4,0,0,0,0,0,266082,1.0,2,2016,12/29/2017 12:46:22,"Did not click yes"" for the radio button towards the top right of the page where you input 300A data for the questions. Thank you for the support help for corrections."""
211696,,"ATLAS PEAT & SOIL, INC.",,7457 PARK LANE RD,LAKE WORTH,FL,334496702,325311,FERTILIZER MFG.,24,61453.0,1,0,1,0,1,14,0,2,0,0,0,0,0,233792,1.0,2,2016,12/29/2017 9:58:31,
211701,,SUPERIOR MULCH INC.,,7457 PARK LANE RD,LAKE WORTH,FL,334496702,325311,FERTILIZER MFG.,43,123994.0,1,0,2,0,0,30,0,2,0,0,0,0,0,267412,,2,2016,12/29/2017 9:58:32,
