id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
1827118,Symrise Inc.,Symrise - Colonels Island,221682840,209 SCM Road,Brunswick,GA,31523,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",41,102822.0,1,0,0,0,1,0,0,1,0,0,0,0,0,118460,1.0,2,2022,1/30/2023,
1827162,Symrise Inc.,Symrise - Bushy Park,221682840,1636 Bushy Park Road,Goose Creek,SC,29445,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",126,282826.0,1,0,1,4,0,5,113,5,0,0,0,0,0,118477,1.0,2,2022,1/30/2023,
1827825,"YS, Inc.","YS, Inc. Collinsville Facility",630828899,4531 County Road 458,Collinsville,AL,35961,325180,"Copper compounds, not specified elsewhere by process, manufacturing",14,26880.0,1,0,1,0,0,34,0,1,0,0,0,0,0,795886,1.0,1,2022,1/30/2023,
1828295,Eco Services Operations Inc.,Eco Services Operations Inc - Portland plant,471611030,4429 N Suttle Rd,PORTLAND OR,OR,97217,325180,Aluminum sulfate manufacturing,10,16408.0,2,0,0,0,0,0,0,0,0,0,0,0,0,943877,1.0,1,2022,1/30/2023,
1828690,Twin Rivers Technologies,Twin Rivers Technologies,43432336,780 Washington Street,Quincy,MA,2169,325199,"Fatty acids (e.g., margaric, oleic, stearic) manufacturing",125,277024.0,1,0,3,0,2,125,0,4,0,0,0,1,0,135554,1.0,2,2022,1/30/2023,
1828728,Orion Engineered Carbons LLC,"Orion Engineered Carbons LLC, Orange Carbon Black Plant",30614703,1513 Echo Road,Orange,TX,77632,325180,Carbon black manufacturing,40,63219.0,2,0,0,0,0,0,0,0,0,0,0,0,0,576166,1.0,2,2022,1/30/2023,
1828962,Arkema Inc,Arkema Memphis,751305566,2571 Fite Road,Memphis,TN,38127,325180,Hydrogen peroxide manufacturing,115609,56.0,2,0,0,0,0,0,0,0,0,0,0,0,0,930392,1.0,2,2022,1/30/2023,
1829142,Agro-K Corporation,Agro-K Corporation,411276936,8030 Main St NE,Minneapolis,MN,55432,325311,"Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials",25,50272.0,2,0,0,0,0,0,0,0,0,0,0,0,0,944228,1.0,2,2022,1/30/2023,
1829435,"Orion Engineered Carbons, LLC","Orion Engineered Carbons, LLC Borger Plant",,"9440 FM 1559, Hwy 136",Borger,TX,79007,325180,Carbon black manufacturing,69,154818.0,1,0,0,0,1,0,0,1,0,0,0,0,0,325718,1.0,2,2022,1/30/2023,
1829941,Syntha Group,"Custom Synthesis, LLC",571047075,1704 Denver Road,Anderson,SC,29625,325199,"Acid esters, not specified elsewhere by process, manufacturing",40,85217.0,1,0,1,0,2,11,0,3,0,0,0,0,0,303649,1.0,2,2022,1/30/2023,
1830010,ISP Technologies Inc. (DBA Ashland Inc.),ISP Technologies Inc. (DBA Ashland Inc.) Texas City Plant,233807372,4501 Attwater Avenue,Texas City,TX,77590,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",152,349448.0,1,0,1,0,0,177,3,1,0,0,0,0,0,57220,1.0,2,2022,1/30/2023,
1830028,ASI,Calvert City,,455 North Main Street,Calvert City,KY,42029,325199,Specialty Chemicals Manufacturer,386,850076.0,1,0,3,1,0,286,65,4,0,0,0,0,0,569458,1.0,3,2022,1/30/2023,
1830058,ERCO Worldwide (USA) Inc.,"ERCO Worldwide, USA - Port Edwards Plant",980453622,101 Highway 73 South,Nekoosa,WI,54457,325180,Alkalies manufacturing,97,178475.0,1,0,0,0,1,0,0,1,0,0,0,0,0,102216,1.0,2,2022,1/30/2023,
1830866,Shin-Etsu Silicones of America,"Shin-Etsu Silicones of America, Inc",954015700,5650 Highway 332 East,Freeport,TX,77541,325199,Silicone (except resins) manufacturing,39,81505.0,1,0,1,0,0,168,0,1,0,0,0,0,0,795383,1.0,2,2022,1/30/2023,
1832121,Gelest Inc.,Gelest,232499368,11 east steel rd,morrisville,PA,19067,325199,Organo-inorganic compound manufacturing,195,342705.0,2,0,0,0,0,0,0,0,0,0,0,0,0,303334,1.0,2,2022,1/31/2023,
1832232,"IV Labs, Inc. dba Inorganic Ventures","IV Labs, Inc. dba Inorganic Ventures",222980341,300 Technology Drive,Christiansburg,VA,24073,325180,Sodium aluminate manufacturing,75,79097.0,2,0,0,0,0,0,0,0,0,0,0,0,0,448054,1.0,2,2022,1/31/2023,
1832282,,GEO Specialty Chemicals,,2409 N. Cedarcrest Blvd,Allentown,PA,18104,325199,Aldehydes manufacturing,50,100341.0,2,0,0,0,0,0,0,0,0,0,0,0,0,230406,1.0,2,2022,1/31/2023,
1832373,EMD Performance Materials,EMD Performance Materials,201477493,788 Chert Quarry Road,Martin,SC,29836,325180,"Silica, amorphous, manufacturing",49,102190.0,2,0,0,0,0,0,0,0,0,0,0,0,0,63659,1.0,2,2022,1/31/2023,
1832424,"Current Lighting Holdco., Inc.",Current Lighting Ivanhoe Road Plant,833011687,1099 Ivanhoe Road,Cleveland,OH,44110,325180,"Rare earth compounds, not specified elsewhere by process, manufacturing",37,66548.0,1,0,3,1,1,60,82,4,0,1,0,0,0,559949,1.0,2,2022,1/31/2023,
1832791,Milliken & Company,SiVance LLC,510105342,5002 NE 54th Place,Gainesville,FL,32609,325199,Organo-inorganic compound manufacturing,156,318301.0,1,0,1,0,0,108,19,1,0,0,0,0,0,231347,1.0,2,2022,1/31/2023,
1833109,KINGCHEM LABORATORIES INC,KINGCHEM LABORATORIES INC,832332072,4170 S NEVADA AVE,ST FRANCIS,WI,53235,325199,"Natural nonfood coloring, manufacturing",27,55071.0,2,0,0,0,0,0,0,0,0,0,0,0,0,561423,1.0,2,2022,1/31/2023,
1833308,Lycus Ltd.,Industrial,201171895,181 Cooper Dr.,El Dorado,AR,71730,325199,"Natural nonfood coloring, manufacturing",21,36897.0,1,0,0,0,2,0,0,2,0,0,0,0,0,471881,1.0,2,2022,1/31/2023,
1833360,"Micronutrients USA, LLC","Micronutrients USA, LLC",351972203,1550 Research Way,Indianapolis,IN,46231,325180,"Copper compounds, not specified elsewhere by process, manufacturing",133,250994.0,1,0,0,1,2,0,20,3,0,0,0,0,0,946099,1.0,2,2022,1/31/2023,
1833412,"The Andersons, Inc.","The Andersons, Inc. - Sioux City",341562374,514 South Floyd,Sioux City,IA,51101,325311,Nitrogenous fertilizer materials manufacturing,20,40584.0,2,0,0,0,0,0,0,0,0,0,0,0,0,946142,1.0,2,2022,1/31/2023,
1833421,"Micronutrients USA, LLC - Corporate Office","Micronutrients USA, LLC - Corporate Office",351972203,"3905 Vincennes Road, Suite 100",Indianapolis,IN,46268,325180,"Copper compounds, not specified elsewhere by process, manufacturing",40,87718.0,2,0,0,0,0,0,0,0,0,0,0,0,0,946143,1.0,2,2022,1/31/2023,
1833444,"The Andersons, Inc.","The Andersons, Inc - Upper Sandusky",341562374,9841 County Highway 49,Upper Sandusky,OH,43351,325311,Nitrogenous fertilizer materials manufacturing,36,72464.0,1,0,2,0,1,10,0,3,0,0,0,0,0,946156,1.0,2,2022,1/31/2023,
1833465,"Micronutrients USA, LLC - Warehouse","Micronutrients USA, LLC - Warehouse",351972203,1908 Stout Field West Drive,Indianapolis,IN,46241,325180,"Copper compounds, not specified elsewhere by process, manufacturing",33,71127.0,1,0,0,5,1,0,87,6,0,0,0,0,0,946167,1.0,2,2022,1/31/2023,
1836335,Union Carbide Corp.,Union Carbide Corp Tech Park,131421730,1840 Union Carbide Drive,South Charleston,WV,25302,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",103,213957.0,2,0,0,0,0,0,0,0,0,0,0,0,0,948881,1.0,2,2022,1/31/2023,
1836410,INEOS Americas LLC,Ineos Oxide,721383712,21255-A Highway 1 South,Plaquemine,LA,70765,325199,Ethylene glycol ether manufacturing,71,154835.0,2,0,0,0,0,0,0,0,0,0,0,0,0,909986,1.0,2,2022,1/31/2023,
1837222,Cabot Corporation,Cabot Pampa Facilities,42271897,10561 US Highway 60,Pampa,TX,79065,325180,Carbon black manufacturing,120,319249.0,2,0,0,0,0,0,0,0,0,0,0,0,0,132017,1.0,2,2022,1/31/2023,
1797018,Cyanco,Cyanco Winnemucca,870463654,5505 Cyanco Drive,Winnemucca,NV,89445,325180,Sodium cyanide manufacturing,63,123709.0,1,0,0,0,1,0,0,0,0,0,0,0,1,49479,1.0,2,2022,1/31/2023,PTO and Holidays was not subtracted out before posting. The 300A that was posted for employees has also been adjusted
1798227,Cyanco LLC,Cyanco International,300652654,"2245 Texas Drive, Suite 500",Sugarland,TX,77479,325180,Sodium cyanide manufacturing,31,58106.0,2,0,0,0,0,0,0,0,0,0,0,0,0,932017,1.0,2,2022,1/31/2023,PTO and Holiday was not subtracted for exempt personnel. This has been adjusted and the correct information has been posted.
1838403,Garick LLC,Garick Paygro,264094112,11000 Huntington Road,South Charleston,OH,45368,325314,Compost manufacturing,28,54368.0,1,0,1,0,0,1,0,1,0,0,0,0,0,949628,1.0,2,2022,1/31/2023,
1838466,"Riverland Industries, Inc.","Riverland Industries, Inc.",721449554,12537 Scenic Highway,Baton Rouge,LA,70807,325180,"Aluminum compounds, not specified elsewhere by process, manufacturing",71,181408.0,2,0,0,0,0,0,0,0,0,0,0,0,0,717864,1.0,2,2022,1/31/2023,
1838742,Grace,WR Grace & Co. Inc,135114230,1800 Davison Road,Sulphur,LA,70665,325180,Lamp black manufacturing,374,818081.0,2,0,0,0,0,0,0,0,0,0,0,0,0,87947,1.0,3,2022,1/31/2023,
1838921,"Nutrition & Biosciences USA 1, LLC",Plaquemine Methocel,843550621,P.O. Box 499,Plaquemine,LA,70765,325199,Ethyl cellulose (except resins) manufacturing,52,121642.0,2,0,0,0,0,0,0,0,0,0,0,0,0,564629,1.0,2,2022,1/31/2023,
1839700,Turf Care Supply LLC,Turf Care Supply - Corporate Office,203239282,"50 Pearl Road, Suite 200",Brunswick,OH,44212,325314,Nitrogenous fertilizers made by mixing purchased materials,40,73987.0,2,0,0,0,0,0,0,0,0,0,0,0,0,941767,1.0,2,2022,1/31/2023,
1839743,Turf Care Supply LLC,Turf Care Supply - Martins Ferry Plant,203239282,100 Picoma Road,Martins Ferry,OH,43935,325314,Nitrogenous fertilizers made by mixing purchased materials,82,160549.0,1,0,3,0,2,113,0,4,0,0,1,0,0,941787,1.0,2,2022,1/31/2023,
1839744,Turf Care Supply LLC,Turf Care Supply - Sebring Plant,203239282,422 Webster Turn Drive,Sebring,FL,33870,325314,Nitrogenous fertilizers made by mixing purchased materials,48,89202.0,1,0,1,0,1,21,0,2,0,0,0,0,0,941779,1.0,2,2022,1/31/2023,
1839745,Turf Care Supply LLC,Turf Care Supply - Hatfield Plant,203239282,59 Dwight Street,Hatfield,MA,1038,325314,Nitrogenous fertilizers made by mixing purchased materials,42,76765.0,1,0,1,0,1,2,0,1,0,0,0,0,1,941772,1.0,2,2022,1/31/2023,
1839781,Genesis Energy,"Genesis Energy, TDC Corpus",800321477,3801 Buddy Lawrence Drive,Corpus Christi,TX,78408,325180,"Chemicals and Allied Products, Not Elsewhere Classified",4,8280.0,2,0,0,0,0,0,0,0,0,0,0,0,0,188044,1.0,1,2022,1/31/2023,
1839784,Genesis Energy,Genesis Energy -Tulsa,800321477,PO Box 9516,Tulsa,OK,74157,325180,Chemicals and Allied Products,3,5434.0,2,0,0,0,0,0,0,0,0,0,0,0,0,950192,1.0,1,2022,1/31/2023,
1839787,Genesis Energy,GEL/TDC Westlake Refinery Services,800321477,2800 Old Spanish Trail,Westlake,LA,70669,325180,Chemical Manufacturing,15,32700.0,2,0,0,0,0,0,0,0,0,0,0,0,0,188056,1.0,1,2022,1/31/2023,
1839791,The Shepherd Chemical Company,The Shepherd Chemical Company,310442740,4900 Beech Street,Norwood,OH,45212,325180,"Copper compounds, not specified elsewhere by process, manufacturing",175,330842.0,1,0,4,1,4,10,122,8,0,0,0,0,1,53719,1.0,2,2022,1/31/2023,
1839519,GOWAN MILLING LLC - 09 | 12300 E COUNTY 8TH STREET,GOWAN MILLING LLC,860739028,12300 E COUNTY 8TH STREET,YUMA,AZ,85365,325311,Chemical Manufacturing,353,660689.0,1,0,1,2,6,180,21,9,0,0,0,0,0,808501,1.0,3,2022,1/31/2023,
1840247,,Heraeus Epurio LLC,,970 Industrial Park Drive,Vandalia,OH,45377,325199,Organo-inorganic compound manufacturing,71,130218.0,1,0,0,1,1,0,110,2,0,0,0,0,0,913395,1.0,2,2022,1/31/2023,
1840329,"Eddyville Chlor-Alkali, LLC","Eddyville Chlor-Alkali, LLC",,1194 720th Ave,Eddyville,IA,52553,325180,Sodium hypochlorite manufacturing,32,57333.0,1,0,1,0,0,137,43,1,0,0,0,0,0,910597,1.0,2,2022,1/31/2023,
1841726,Buddy's Plant Plus,Buddy's Plant Plus,581796226,2022 N Broadway,Ballinger,TX,76821,325314,Mixing purchased fertilizer materials,338,638042.0,1,0,9,0,4,147,0,13,0,0,0,0,0,566313,1.0,3,2022,1/31/2023,
1841737,Qore,Qore,,1194 720th Ave,Eddyville,IA,52553,325199,Pentaerythritol manufacturing,8,16800.0,2,0,0,0,0,0,0,0,0,0,0,0,0,910600,1.0,1,2022,1/31/2023,
1842088,Houff Corporation,Houff Corporation Weyers Cave,540989905,97 Railside Drive,Weyers Cave,VA,24486,325311,Nitrogenous fertilizer materials manufacturing,94,200888.0,1,0,2,0,1,22,0,3,0,0,0,0,0,696667,1.0,2,2022,1/31/2023,
1842185,The Dow Chemical Company,"The Dow Chemical Company - Texas City, TX",,3301 5th Avenue South,Texas City,TX,77590,325199,"Acids, organic, not specified elsewhere by process, manufacturing",415,901055.0,1,0,1,0,1,2,0,2,0,0,0,0,0,687849,1.0,2,2022,1/31/2023,
1842189,"Masterblend International, LLC","Masterblend International, LLC",311758494,4673 Weitz Rd,Morris,IL,60450,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",32,63146.0,1,0,2,0,0,228,0,2,0,0,0,0,0,653338,1.0,2,2022,1/31/2023,
1842237,Air Liquide Advanced Materials,Air Liquide Advanced Materials - PA2,320380842,"1379 S Delaware Drive ,",Mount Bethel,PA,18343,325199,Organo-inorganic compound manufacturing,34,80297.0,1,0,0,1,0,0,9,1,0,0,0,0,0,661437,1.0,2,2022,1/31/2023,
1842294,The Dow Chemical Company,"The Dow Chemical Company - La Porte, TX",,550 Independence Pky,La Porte,TX,77571,325199,Methyl chloride manufacturing,150,321250.0,2,0,0,0,0,0,0,0,0,0,0,0,0,687969,1.0,2,2022,1/31/2023,
1842340,Air Liquide Advanced Materials,Air Liquide Advanced Materials - Fremont Facility,320380842,46401 Landing Parkway,Fremont,CA,94538,325199,Organo-inorganic compound manufacturing,133,282817.0,1,0,0,4,0,0,393,4,0,0,0,0,0,661833,1.0,2,2022,1/31/2023,
1842360,,"The Dow Chemical Company - Bayport, TX",,13300 Bay Area Blvd,La Porte,TX,77571,325199,"Acids, organic, not specified elsewhere by process, manufacturing",94,214792.0,1,0,0,0,1,0,0,1,0,0,0,0,0,687991,1.0,2,2022,1/31/2023,
1842427,,"The Dow Chemical Company - Deer Park, TX",,1900 Tidal Rd,Deer Park,TX,77536,325199,"Acids, organic, not specified elsewhere by process, manufacturing",1480,3344253.0,1,0,1,0,2,187,0,1,0,0,0,2,0,688029,1.0,3,2022,1/31/2023,
1844332,"Solvay Chemicals, Inc",Solvay 2022,,3500 Industrial Way,Longview,WA,98632,325180,Hydrogen peroxide manufacturing,30,57666.0,2,0,0,0,0,0,0,0,0,0,0,0,0,951388,1.0,2,2022,1/31/2023,
1844660,ArrMaz Products Inc.,Mulberry,593264193,4800 State Road 60 E,Mulberry,FL,33860,325199,Fatty acid esters and amines manufacturing,160,365622.0,1,0,0,1,1,0,2,2,0,0,0,0,0,951571,1.0,2,2022,1/31/2023,
1844703,ArrMaz Products Inc.,Vanceboro,,110 Rance Buck Road,Vanceboro,NC,28586,325199,Fatty acid esters and amines manufacturing,5,10411.0,2,0,0,0,0,0,0,0,0,0,0,0,0,951619,1.0,1,2022,1/31/2023,
1844711,ArrMaz Products Inc.,Tulsa,,6502 South Yale Avenue,Tulsa,OK,74136,325199,Fatty acid esters and amines manufacturing,27,57091.0,2,0,0,0,0,0,0,0,0,0,0,0,0,951595,1.0,2,2022,1/31/2023,
1844719,ArrMaz Products Inc.,Soda Springs,,2040 Highway 34 North,Soda Springs,ID,83276,325199,Fatty acid esters and amines manufacturing,3,6254.0,2,0,0,0,0,0,0,0,0,0,0,0,0,951593,1.0,1,2022,1/31/2023,
1844730,ArrMaz Products Inc.,Convent,,9189 Stevedoring Road,Convent,LA,70723,325199,Fatty acid esters and amines manufacturing,5,10067.0,2,0,0,0,0,0,0,0,0,0,0,0,0,951580,1.0,1,2022,1/31/2023,
1844910,Nouryon Functional Chemicals LLC,Pasadena Site,,12900 Bay Park Road,Pasadena,TX,77507,325199,"Natural nonfood coloring, manufacturing",93,200744.0,1,0,0,0,1,0,0,1,0,0,0,0,0,951701,1.0,2,2022,1/31/2023,
1845514,Clearon Corp.,Clearon Corp.,133850328,95 MacCorkle Avenue SW,S. Charleston,WV,25303,325180,"Chlorine compounds, not specified elsewhere by process, manufacturing",142,332744.0,1,0,0,1,0,0,39,1,0,0,0,0,0,951966,1.0,2,2022,2/1/2023,
1845580,General Alum & Chem Corp of New Eng,General Alum & Chem Corp of New Eng,341763719,34 Kidder Point Rd,Searsport,ME,4974,325180,"Alums (e.g., aluminum ammonium sulfate, aluminum potassium sulfate) manufacturing",85,168619.0,1,0,1,0,2,1,1,3,0,0,0,0,0,945778,1.0,2,2022,2/1/2023,
1845822,DuPont Specialty Company USA LLC,DuPont - Chambers Works,822298836,67 Canal Rd,Deepwater,NJ,8023,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",22,44104.0,2,0,0,0,0,0,0,0,0,0,0,0,0,443423,1.0,2,2022,2/1/2023,
1845892,"Aquapharm PChem, LLC",APChem - Latexo,822724505,3985 US HWY 287 NORTH,Crockett,TX,75835,325199,Organo-inorganic compound manufacturing,44,121474.0,1,0,0,0,1,0,0,1,0,0,0,0,0,952061,1.0,2,2022,2/1/2023,
1846059,Nouryon,Nouryon,,2701 Road N NE,Moses Lake,WA,98837,325180,Sodium chlorate manufacturing,36,71549.0,1,0,0,0,1,0,0,0,0,0,0,1,0,950710,2.0,2,2022,2/1/2023,
1846094,"Avantor Performance Materials, LLC.","Avantor Performance Materials, LLC.",,67 Winthrop Rd.,Chester,CT,6412,325180,Sodium bicarbonate manufacturing,22,38289.0,2,0,0,0,0,0,0,0,0,0,0,0,0,941695,1.0,2,2022,2/1/2023,
1846208,Primester,Primester GP,621572912,1801 Warrick Drive,Kingsport,TN,37660,325199,Cellulose acetate (except resins) manufacturing,78,120119.0,1,0,0,2,0,0,58,2,0,0,0,0,0,931590,1.0,2,2022,2/1/2023,
1846297,,Vermont Compost Company,,1996 Main Street,Montpelier,VT,5602,325314,Potting soil manufacturing,23,46203.0,1,0,1,0,4,2,0,5,0,0,0,0,0,813406,1.0,2,2022,2/1/2023,
1846397,Nutrien,Nutrien Augusta Plant,,1460 Columbia Nitrogen Dr,Augusta,GA,30901,325311,"Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials",192,399605.0,2,0,0,0,0,0,0,0,0,0,0,0,0,952272,1.0,2,2022,2/1/2023,
1846488,BASF Corporation,BASF Corporation,161090809,109 Highway 131,Vidalia,LA,71373,325180,"Aluminum hydroxide (i.e., alumina trihydrate) manufacturing",66,151376.0,1,0,1,0,1,82,7,2,0,0,0,0,0,882051,1.0,2,2022,2/1/2023,
1846683,ICL,ICL (formerly ICL Performance Products LP) - Lawrence,823526187,440 North 9th,Lawrence,KS,66044,325180,"Sodium inorganic compounds, not specified elsewhere by process, manufacturing",134,281600.0,1,0,0,0,1,0,0,1,0,0,0,0,0,144860,1.0,2,2022,2/1/2023,
1846833,Goodyear,Goodyear Tire & Rubber,,"The Goodyear Tire & Rubber Co. 5500 Goodyear Drive Niagara Falls, New York 14304",Niagara Falls,NY,14304,325199,Manfacturer of antioxidents,64,124952.0,1,0,1,2,0,34,27,3,0,0,0,0,0,807289,1.0,3,2022,2/1/2023,
1846981,Albemarle Corporation,Albemarle Corporation,510380781,2270 HWY 79 South,Magnolia,AR,71754,325180,Bromine manufacturing,408,914127.0,2,0,0,0,0,0,0,0,0,0,0,0,0,952508,1.0,3,2022,2/1/2023,
1847406,Continental Carbon Company,Ponca City Plant,,1006 East Oakland Ave,Ponca City,OK,74601,325180,Carbon black manufacturing,113,221497.0,1,0,0,0,2,0,0,2,0,0,0,0,0,917863,1.0,2,2022,2/1/2023,
1847629,IFF,"Genencor International WI, Inc.",,2600 Kennedy Drive,Beloit,WI,53511,325199,"Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing",87,162301.0,2,0,0,0,0,0,0,0,0,0,0,0,0,810045,1.0,2,2022,2/1/2023,
1848012,Veolia North America - Regeneration Services,Wurtland,812901880,400 Harris Road,Wurtland,KY,41144,325180,Sulfuric acid manufacturing,35,62223.0,1,0,0,1,0,0,7,1,0,0,0,0,0,217061,1.0,2,2022,2/1/2023,
1848016,Veolia North America - Regeneration Services,Red Lion,812901880,766 Governor Lea Rd,Delaware City,DE,19720,325180,Sulfuric acid manufacturing,23,51079.0,2,0,0,0,0,0,0,0,0,0,0,0,0,208558,1.0,2,2022,2/1/2023,
1848021,Veolia North America - Regeneration Services,Morses Mill,812901880,1400 Park Ave.,Linden,NJ,7036,325180,Sulfuric acid manufacturing,29,61618.0,2,0,0,0,0,0,0,0,0,0,0,0,0,208543,1.0,2,2022,2/1/2023,
1848028,Veolia North America - Regeneration Services,Burnside,812901880,3460 Highway 44,Darrow,LA,70725,325180,Sulfuric acid manufacturing,36,80802.0,1,0,1,0,0,22,158,1,0,0,0,0,0,217035,1.0,2,2022,2/1/2023,
1848030,Veolia North America - Regeneration Services,James River,812901880,1201 Bellwood Road,North Chesterfield,VA,23237,325180,Sulfuric acid manufacturing,31,58299.0,2,0,0,0,0,0,0,0,0,0,0,0,0,217000,1.0,2,2022,2/1/2023,
1848034,Veolia North America - Regeneration Services,Fort Hill,812901880,11215 Brower Road,North Bend,OH,45052,325180,Sulfuric acid manufacturing,30,53075.0,2,0,0,0,0,0,0,0,0,0,0,0,0,216923,1.0,2,2022,2/1/2023,
1848042,Veolia North America - Regeneration Services,Borderland,812901880,6501 Trowbridge Road,El Paso,TX,79905,325180,Sulfuric acid manufacturing,25,62115.0,2,0,0,0,0,0,0,0,0,0,0,0,0,216964,1.0,2,2022,2/1/2023,
1848343,World Energy,AltAir Paramount LLC,364759310,14700 Downey Ave,Paramount,CA,90723,325199,Transesterification of vegetable oils to produce fuels or fuel additives,165,308337.0,1,0,1,0,0,180,0,1,0,0,0,0,0,43867,1.0,2,2022,2/1/2023,
1848346,the Chemours Company,"The Chemours Company FC, LLC - Belle",465626518,901 West DuPont Avenue,Belle,WV,25015,325199,Organo-inorganic compound manufacturing,150,304980.0,1,0,2,0,0,97,35,2,0,0,0,0,0,67760,1.0,2,2022,2/1/2023,
1848378,Novozymes North America,Novozymes Franklinton,132639630,77 Perrys Chapel Church Road,Franklinton,NC,27525,325199,"Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing",559,959880.0,1,0,18,2,2,90,13,4,0,18,0,0,0,800035,1.0,3,2022,2/1/2023,
1848652,Optima Belle LLC,Optima Belle LLC,465403006,901 West Dupont Ave,Belle,WV,25015,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",25,49769.0,2,0,0,0,0,0,0,0,0,0,0,0,0,698983,1.0,2,2022,2/1/2023,
1848784,The Chemours Company,"The Chemours Company FC, LLC - La Porte",465626518,12350 Strang Road,La Porte,TX,77571,325180,Hydrofluoric acid manufacturing,124,340889.0,1,0,0,0,1,0,0,1,0,0,0,0,0,67727,1.0,2,2022,2/1/2023,
1848856,"The Chemours Company FC, LLC","The Chemours Company FC, LLC - Chambers Works",465626518,67 Canal Road,Deepwater,NJ,8023,325199,Organo-inorganic compound manufacturing,299,751500.0,2,0,0,0,0,0,0,0,0,0,0,0,0,67882,1.0,3,2022,2/1/2023,
1849019,"The Chemours Company FC, LLC","The Chemours Company FC, LLC - Corpus Christi",465626518,4127 Highway 361,Gregory,TX,78359,325199,Organo-inorganic compound manufacturing,255,606023.0,1,0,0,1,0,0,152,1,0,0,0,0,0,67767,1.0,2,2022,2/1/2023,
1849278,,Morton Salt,,151 South Industrial,Morton Salt,OH,44670,212393,"Salt, rock, mining and/or beneficiating",225,467192.0,1,0,0,1,2,0,134,3,0,0,0,0,0,953381,1.0,2,2022,2/1/2023,
1849860,Ingredion Incorporated,Mapleton Facility,223514823,8310 West U.S. Route 24,Mapleton,IL,61547,325199,Sorbitol manufacturing,30,63647.0,2,0,0,0,0,0,0,0,0,0,0,0,0,78657,1.0,2,2022,2/1/2023,
1850131,Barr-Tech LLC,Barr-Tech LLC,943480379,PO Box 19265,Spokane,WA,99219,325314,Compost manufacturing,23,13425.0,1,0,3,0,1,7,0,4,0,0,0,0,0,436667,1.0,2,2022,2/1/2023,
