id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
1438336.0,BleachTech LLC,BleachTech LLC,161617950.0,350 Ryan Road,Seville,OH,44273.0,325180, Sodium arsenite (except insecticides) manufacturing ,33.0,36088.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798055.0,1.0,2.0,2021.0,1/14/2022 15:44:33,
1438338.0,Ag Processing Inc.,Ag Processing Inc,,900 Lower Lake Road,St. Joseph,MO,64504.0,325199," Esters, not specified elsewhere by process, manufacturing ",26.0,55808.0,1.0,0.0,0.0,1.0,0.0,0.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,798042.0,1.0,2.0,2021.0,1/14/2022 15:45:10,
1438645.0,New England Fertilizer Company,NEFCO-Quincy,,97 E Howard Street,Quincy,MA,2169.0,325311," Fertilizers, of sewage origin, manufacturing ",27.0,54185.0,1.0,0.0,2.0,0.0,0.0,21.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,107933.0,1.0,2.0,2021.0,1/14/2022 17:22:47,
1438649.0,New ENgland Fertilizer Company,NEFCO-Detroit,,9125 W Jefferson Avenue,Detroit,MI,48209.0,325311," Fertilizers, of sewage origin, manufacturing ",25.0,58994.0,1.0,0.0,1.0,0.0,2.0,52.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,107904.0,1.0,2.0,2021.0,1/14/2022 17:24:50,
1438784.0,INEOS US Chemicals Company,Cooper River Plant,362347240.0,1306 Amoco Drive,Wando,SC,29492.0,325199, Phthalate acid manufacturing ,200.0,396190.0,1.0,0.0,0.0,1.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,389418.0,1.0,2.0,2021.0,1/14/2022 18:11:52,
1438935.0,"Norwest Ingredients, llc.",Norwest Ingredients LLC.,912020914.0,5314 Road 13.9 Southwest,Royal City,WA,99357.0,325199," Essential oils, synthetic, manufacturing ",21.0,39335.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648925.0,1.0,2.0,2021.0,1/14/2022 19:02:40,
1439126.0,Birla Carbon USA,Birla Carbon USA Hickok Plant,133230278.0,3500 S Road S,Ulysses,KS,67880.0,325180, Carbon black manufacturing ,47.0,83570.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,651490.0,1.0,2.0,2021.0,1/14/2022 20:01:12,
1440076.0,AmericanAcryl,AmericanAcryl,232943745.0,4631 Old Hwy 146,Pasadena,TX,77507.0,325199," Acids, organic, not specified elsewhere by process, manufacturing ",68.0,152116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192418.0,1.0,2.0,2021.0,1/17/2022 14:57:22,
1440090.0,Specialty Additives & I&S,Hopewell,,1111 Hercules Rd,Hopewell,VA,23860.0,325199,Manufacturing,198.0,597098.0,1.0,0.0,0.0,1.0,1.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,798430.0,1.0,2.0,2021.0,1/17/2022 15:06:50,
1440374.0,World Energy,AltAir Paramount LLC,364759310.0,14700 Downey Ave,Paramount,CA,90723.0,325199, Transesterification of vegetable oils to produce fuels or fuel additives ,100.0,196164.0,1.0,0.0,1.0,0.0,0.0,148.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43867.0,1.0,2.0,2021.0,1/17/2022 16:48:09,
1440430.0,GEO Specialty Chemicals,GEO Specialty Chemicals - Deer Park,341708689.0,739 Independence Parkway South,Deer Park,TX,77536.0,325199," Sugar substitutes (i.e., synthetic sweeteners blended with other ingredients) made in synthetic sweetener establishments ",57.0,113431.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233269.0,1.0,2.0,2021.0,1/17/2022 17:06:22,
1440465.0,Chevron Phillips Chemical Company LP,Chevron Phillips Chemical Company Borger Plant,731587712.0,Spur 119 East,Borger,TX,79007.0,325199, Organo-inorganic compound manufacturing ,221.0,466025.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90918.0,1.0,2.0,2021.0,1/17/2022 17:16:32,
1440607.0,"Eurecat US, Inc.",Eurecat - McAlester,231624208.0,100 Steven Taylor Blvd,McAlester,OK,74501.0,325180," Nickel compounds, not specified elsewhere by process, manufacturing ",53.0,103027.0,1.0,0.0,0.0,1.0,1.0,0.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,52642.0,1.0,2.0,2021.0,1/17/2022 18:44:59,"Reported total hours worked as 10327, the total hours worked was actually 103027."
1440964.0,Sungro Horticulture Inc,Sungro Quincy,43605400.0,1150 E. Chicago Rd,Quincy,MI,49082.0,325314, Potting soil manufacturing ,26.0,84229.0,1.0,0.0,0.0,2.0,0.0,0.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,454256.0,1.0,2.0,2021.0,1/17/2022 19:31:01,
1441017.0,LANXESS Corporation,LANXESS Corporation - Oxone,,2571 Fite Rd - Spot 26,Memphis,TN,38127.0,325180," Potassium inorganic compounds, not specified elsewhere by process, manufacturing ",48.0,111872.0,1.0,0.0,0.0,1.0,0.0,0.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,650406.0,1.0,2.0,2021.0,1/17/2022 19:41:22,
1441200.0,Koch Fertilizer Ft. Dodge,Koch Fertilizer Ft. Dodge,461607518.0,3162 200th St.,Duncombe,IA,50532.0,325311," Ammonia, anhydrous and aqueous, manufacturing ",79.0,167521.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545918.0,1.0,2.0,2021.0,1/17/2022 20:26:43,
1441609.0,Shell,Shell Catalysts & Technologies - Michigan City,760665402.0,1800 E. Highway 12,Michigan City,IN,46360.0,325180," Aluminum compounds, not specified elsewhere by process, manufacturing ",50.0,89544.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399731.0,1.0,2.0,2021.0,1/17/2022 22:58:38,
1441634.0,Henkel,"Henkel Corporation Salisbury, NC",410957894.0,825 Cedar Springs Road,Salisbury,NC,28147.0,325199," Natural nonfood coloring, manufacturing ",219.0,419079.0,1.0,0.0,2.0,2.0,4.0,19.0,48.0,3.0,0.0,1.0,3.0,0.0,1.0,621783.0,1.0,2.0,2021.0,1/17/2022 23:42:09,
1442049.0,"Centauri Technologies, LP","Centauri Technologies, LP",760481358.0,5200 Underwood Rd.,Pasadena,TX,77507.0,325199," Perfume materials (i.e., basic synthetic chemicals, such as terpineol) manufacturing ",43.0,96470.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163408.0,1.0,2.0,2021.0,1/18/2022 15:22:16,
1442072.0,LANXESS Corporation,LANXESS Corporation Headquarters,260081950.0,111 RIDC Park West Drive,Pittsburgh ,PA,152751112.0,325199, Organo-inorganic compound manufacturing ,412.0,853755.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274730.0,1.0,3.0,2021.0,1/18/2022 15:26:23,
1442073.0,Arxada LLC,Arxada LLC,,3500 Trenton Ave,Williamsport,PA,17701.0,325199, Organo-inorganic compound manufacturing ,145.0,328860.0,1.0,0.0,0.0,4.0,1.0,0.0,290.0,5.0,0.0,0.0,0.0,0.0,0.0,798939.0,1.0,2.0,2021.0,1/18/2022 15:26:30,
1442143.0,ANGUS Chemical Company,ANGUS Chemical Company - Sterlington,363185557.0,350 LA Hwy 2,Sterlington,LA,71280.0,325199, Organo-inorganic compound manufacturing ,167.0,367971.0,1.0,0.0,1.0,2.0,0.0,12.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,275269.0,1.0,2.0,2021.0,1/18/2022 15:46:26,
1442278.0,Albemarle Corporation,Albemarle Corporation - Pasadena,541692118.0,2500 N South St,Pasadena,TX,77503.0,325199," Natural nonfood coloring, manufacturing ",186.0,340825.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799012.0,1.0,2.0,2021.0,1/18/2022 16:23:52,
1442371.0,TurfCare Supply Corp,TCSC Martins Ferry Plant,203239282.0,100 Picoma Road,Martins Ferry,OH,43935.0,325314, Mixing purchased fertilizer materials ,112.0,212389.0,1.0,0.0,3.0,0.0,2.0,48.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,119162.0,1.0,2.0,2021.0,1/18/2022 16:38:10,
1442407.0,TurfCare Supply Corp,TCSC Hatfield Plant,203239282.0,59 Dwight Street,Hatfield,MA,1038.0,325314, Mixing purchased fertilizer materials ,39.0,76403.0,1.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119343.0,1.0,2.0,2021.0,1/18/2022 16:43:51,
1442451.0,TurfCare Supply Corp,TCSC Sebring Plant,203239282.0,422 Webster Turn Drive,Sebring,FL,33870.0,325314, Mixing purchased fertilizer materials ,68.0,131915.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,119368.0,1.0,2.0,2021.0,1/18/2022 16:52:04,
1442651.0,"Pencco, Inc.","Pencco, Inc. - Bardwell",742333384.0,6555 W. Highway 34,Ennis,TX,75119.0,325180," Iron compounds, not specified elsewhere by process, manufacturing ",35.0,73981.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693903.0,1.0,2.0,2021.0,1/18/2022 17:42:35,
1442653.0,Pencco Inc,Pencco Inc Vernon,742333384.0,4921 Gifford Avenue,Vernon,CA,90058.0,325180," Iron compounds, not specified elsewhere by process, manufacturing ",23.0,43506.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799069.0,1.0,2.0,2021.0,1/18/2022 17:43:32,
1442659.0,Pencco Inc,Pencco Inc Middlesex Plant,742333384.0,10143 US HWY 264A,Middlesex,NC,27557.0,325180," Iron compounds, not specified elsewhere by process, manufacturing ",16.0,36693.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,799059.0,1.0,1.0,2021.0,1/18/2022 17:44:10,
1442661.0,Pencco Inc,Pencco Inc Corporate,742333384.0,831 Bartlett Road,Sealy,TX,77474.0,325180," Iron compounds, not specified elsewhere by process, manufacturing ",26.0,20532.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799053.0,1.0,2.0,2021.0,1/18/2022 17:44:40,
1442664.0,Lanxess,Lanxess,,2151 King St. Ext.,Charleston,SC,29405.0,325199, Phosphoric acid esters manufacturing ,94.0,196735.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,735350.0,1.0,2.0,2021.0,1/18/2022 17:44:51,
1442750.0,,Albemarle U.S. Inc,,348 Holiday Inn Drive,Kings Mountain,NC,28086.0,325180," Lithium compounds, not specified elsewhere by process, manufacturing ",178.0,307794.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799131.0,1.0,2.0,2021.0,1/18/2022 18:01:23,
1443049.0,Cyalume Specialty Products,Cyalume Specialty Products - Bound Brook Site,,100 West Main Street,Bound Brook (Somerset),NJ,8805.0,325199, Organo-inorganic compound manufacturing ,28.0,53423.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,799151.0,1.0,2.0,2021.0,1/18/2022 18:42:43,
1443056.0,Chemol Company Inc.,Chemol Company Inc.,582265455.0,"2300 Randolph Ave., PO Box 16286",Greensboro,NC,27406.0,325199," Natural nonfood coloring, manufacturing ",37.0,73768.0,1.0,0.0,3.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,273800.0,1.0,2.0,2021.0,1/18/2022 18:43:43,
1443080.0,Bedoukian Research,Bedoukian Research,60892478.0,6 Commerce drive,Danbury,CT,6810.0,325199," Perfume materials (i.e., basic synthetic chemicals, such as terpineol) manufacturing ",117.0,243360.0,1.0,0.0,1.0,0.0,0.0,8.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,799181.0,1.0,2.0,2021.0,1/18/2022 18:47:51,
1443223.0,Perfect Blend LLC.,Perfect Blend LLC,800001619.0,771 S Kulm Road,Othello,WA,99344.0,325311," Ammonia, anhydrous and aqueous, manufacturing ",45.0,86566.0,1.0,0.0,1.0,0.0,6.0,19.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,657546.0,2.0,2.0,2021.0,1/18/2022 19:16:28,
1443753.0,Frontier Specialty Chemicals Inc.,Frontier Specialty Chemicals Inc.,854058052.0,160 South 700 West ,Logan ,UT,84321.0,325199, Organo-inorganic compound manufacturing ,23.0,39088.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799385.0,1.0,2.0,2021.0,1/18/2022 20:46:37,
1443942.0,Intrepid,Intrepid,841535237.0,HWY 279 Mile Post #1,Moab,UT,84532.0,212391," Muriate of potash, mining ",60.0,110304.0,1.0,0.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,679816.0,1.0,2.0,2021.0,1/18/2022 22:03:42,
1444066.0,Gelest Inc.,Gelest ,232499368.0,11 east steel rd,morrisville,PA,19067.0,325199, Organo-inorganic compound manufacturing ,175.0,318469.0,1.0,0.0,1.0,0.0,1.0,85.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,303334.0,1.0,2.0,2021.0,1/18/2022 22:28:46,
1444109.0,ISP Freetown Fine Chemicals Inc.,ISP Freetown Fine Chemicals Inc.,522069636.0,238 South Main Street,Assonet,MA,2702.0,325199," Perfume materials (i.e., basic synthetic chemicals, such as terpineol) manufacturing ",66.0,130246.0,1.0,0.0,2.0,0.0,1.0,44.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,476709.0,1.0,2.0,2021.0,1/18/2022 22:59:39,
1444221.0,Kemira Chemicals,Kemira Chemicals - Marietta Plant,10598941.0,1525 Church St. Extension,Marietta,GA,30060.0,325199, Organo-inorganic compound manufacturing ,56.0,117737.0,1.0,0.0,1.0,0.0,0.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54680.0,1.0,2.0,2021.0,1/19/2022 12:11:33,
1444405.0,KINGCHEM LABORATORIES INC,KINGCHEM LABORATORIES INC,832332072.0,4170 S NEVADA AVE,ST FRANCIS,WI,53235.0,325199," Natural nonfood coloring, manufacturing ",28.0,60526.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,561423.0,1.0,2.0,2021.0,1/19/2022 13:37:59,
1444671.0,Elementis Specialties,Elementis Specialties,,17595 Energy Road,Proctor,WV,26055.0,325199, Organo-inorganic compound manufacturing ,30.0,60877.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799590.0,1.0,2.0,2021.0,1/19/2022 14:26:59,
1444705.0,Westlake Chemical,"Eagle Natrium, LLC",461252288.0,15696 Energy Road,Proctor,WV,26055.0,325180, Chlorine manufacturing ,385.0,835045.0,1.0,0.0,0.0,3.0,0.0,0.0,193.0,3.0,0.0,0.0,0.0,0.0,0.0,103513.0,1.0,3.0,2021.0,1/19/2022 14:36:58,
1445003.0,CVR Energy,East Dubuque Nitrogen Fertilizers,,16675 Highway 20 West,East Dubuque,IL,61025.0,325311, Nitrogenous fertilizer materials manufacturing ,151.0,231231.0,1.0,0.0,1.0,1.0,0.0,50.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,408701.0,1.0,2.0,2021.0,1/19/2022 15:37:42,
1445129.0,Milliken,Milliken & Company Allen Plant,510105342.0,164 New MIlliken Road,Blacksburg,SC,29702.0,325199, Organo-inorganic compound manufacturing ,195.0,426308.0,1.0,0.0,1.0,1.0,0.0,1.0,91.0,2.0,0.0,0.0,0.0,0.0,0.0,563974.0,1.0,2.0,2021.0,1/19/2022 16:04:51,
1445134.0,"Solvay Chemicals, Inc","Solvay Chemicals, Inc.",,3500 Industrial Way,Longview,WA,98632.0,325180, Hydrogen peroxide manufacturing ,28.0,53202.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649340.0,1.0,2.0,2021.0,1/19/2022 16:05:29,
1445190.0,Austin Wood Recycling,AWR North Yard,,3875 E. Whitestone Blvd.,Cedar Park,TX,78613.0,325314, Compost manufacturing ,94.0,241778.0,1.0,0.0,2.0,1.0,5.0,30.0,11.0,7.0,0.0,0.0,1.0,0.0,0.0,799680.0,1.0,2.0,2021.0,1/19/2022 16:16:28,
1445244.0,Austin Wood Recycling,AWR South Yard,,9201 FM812,Austin,TX,78747.0,325314, Compost manufacturing ,54.0,159700.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,799689.0,1.0,2.0,2021.0,1/19/2022 16:23:08,
1445278.0,Red Rock Biofuels Operations,Red Rock Biofuels,,18281 Kadrmas Rd,Lakeview,OR,97630.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",40.0,27656.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657166.0,1.0,1.0,2021.0,1/19/2022 16:26:44,
1445283.0,"Thelin Recycling Company, Inc.",Thelin Yard,,5225 Thelin St,Fort Worth,TX,76115.0,325314, Compost manufacturing ,65.0,191619.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799700.0,1.0,2.0,2021.0,1/19/2022 16:27:45,
1445352.0,"Seaboard Energy Kansas, LLC","Seaboard Energy Kansas, LLC",833254250.0,1043 Rd P,Hugoton,KS,67951.0,325199, Transesterification of vegetable oils to produce fuels or fuel additives ,55.0,104907.0,1.0,0.0,5.0,1.0,2.0,101.0,121.0,3.0,0.0,5.0,0.0,0.0,0.0,675849.0,1.0,2.0,2021.0,1/19/2022 16:38:31,
1445433.0,W.R. Grace & Co.-Conn.,WR Grace - FCMS Tyrone Site,,2858 Back Vail Road,Tyrone,PA,16686.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",188.0,369273.0,1.0,0.0,0.0,2.0,0.0,0.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,799718.0,1.0,2.0,2021.0,1/19/2022 16:51:21,
1445552.0,"DDP Specialty Electronics, LLC",DuPont Michigan Operations - Midland Plant,4533.0,3400 South Saginaw Road Unit 96,Midland,MI,48640.0,325199," Natural nonfood coloring, manufacturing ",394.0,791821.0,1.0,0.0,0.0,2.0,1.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,566108.0,1.0,3.0,2021.0,1/19/2022 17:11:32,
1445565.0,Honeywell ,HoneywellLA25,,8725 Old Moringsport Rd,Shreveport ,LA,71107.0,325180," Aluminum compounds, not specified elsewhere by process, manufacturing ",220.0,411048.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73017.0,1.0,2.0,2021.0,1/19/2022 17:15:27,
1445833.0,PQ Corporation,Eco Services Corp,475248216.0,20720 S. Wilmington Ave,Long Beach,CA,90810.0,325180, Sulfuric acid manufacturing ,52.0,120952.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410826.0,1.0,2.0,2021.0,1/19/2022 18:15:17,
1446155.0,Nutrien,New Madrid Coating operations,,p.o.box O 566 county hwy 406,marston,MO,63866.0,325311, Urea manufacturing ,20.0,34941.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433630.0,1.0,2.0,2021.0,1/19/2022 19:27:09,
1446462.0,Clariant Corporation,Clariant Corporation South,561356629.0,4900 Crittenden Drive ,Louisville,KY,40209.0,325180, Carbon inorganic compounds manufacturing ,94.0,154235.0,1.0,0.0,0.0,3.0,3.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,799094.0,1.0,2.0,2021.0,1/20/2022 0:18:10,Missing 3 days on Restricted Duty. Typo.
1446465.0,Clariant Corporation,Clariant Corporation West,561356629.0,1227 South 12th Street,Louisville,KY,40210.0,325180, Carbon inorganic compounds manufacturing ,200.0,436253.0,1.0,0.0,0.0,2.0,3.0,0.0,68.0,5.0,0.0,0.0,0.0,0.0,0.0,798938.0,1.0,2.0,2021.0,1/20/2022 12:58:34,Adjusted days away from work on 1/29 case to accurately reflect new information. 
1446466.0,Clariant Corporation,Clariant Corporation Hill St.,561356629.0,1600 West Hill Street,Louisville,KY,40210.0,325180, Carbon inorganic compounds manufacturing ,104.0,204100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799092.0,1.0,2.0,2021.0,1/19/2022 20:13:33,
1446640.0,Novozymes North America,Novozymes Franklinton,132639630.0,77 Perrys Chapel Church Road,Franklinton,NC,27525.0,325199," Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing ",567.0,965082.0,1.0,0.0,14.0,6.0,2.0,134.0,234.0,10.0,0.0,0.0,0.0,1.0,11.0,800035.0,1.0,3.0,2021.0,1/19/2022 20:48:02,
1446675.0,"Current Lighting Holdco., Inc.",Current Lighting Ivanhoe Road Plant,833011687.0,1099 Ivanhoe Road,Cleveland,OH,44110.0,325180," Rare earth compounds, not specified elsewhere by process, manufacturing ",37.0,61261.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559949.0,1.0,2.0,2021.0,1/19/2022 20:56:14,
1446677.0,Howard Fertilizer & Chemical Co,Howard Fertilizer & Chemical Co,590788131.0,8306 S Orange Ave,Orlando,FL,32809.0,325314, Nitrogenous fertilizers made by mixing purchased materials ,52.0,108160.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800047.0,1.0,2.0,2021.0,1/19/2022 22:01:14,
1446714.0,Howard Fertilizer & Chemical Co,Lake Placid,590788131.0,600 State Rd 70 West,600 State Rd 70 West,FL,33852.0,325314, Nitrogenous fertilizers made by mixing purchased materials ,20.0,50731.0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,800055.0,1.0,2.0,2021.0,1/19/2022 21:04:53,
1446734.0,Howard Fertilizer & Chemical Co,Boynton Beach,590788131.0,1107 Gateway Blvd,Boynton Beach,FL,33426.0,325314, Nitrogenous fertilizers made by mixing purchased materials ,8.0,18831.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800066.0,1.0,2.0,2021.0,1/19/2022 21:09:33,
1446755.0,Howard Fertilizer & Chemical Co,Thomasville,590788131.0,325 Industrial Blvd,Thomasville,GA,31792.0,325314, Nitrogenous fertilizers made by mixing purchased materials ,4.0,9731.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800072.0,1.0,2.0,2021.0,1/19/2022 21:14:34,
1446760.0,Howard Fertilizer & Chemical Co,Homestead,590788131.0,25400 SW 139th Ave,Princeton,FL,33032.0,325314, Nitrogenous fertilizers made by mixing purchased materials ,5.0,12447.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800075.0,1.0,2.0,2021.0,1/19/2022 21:16:31,
1446810.0,Cytec Solvay Group,Cytec Solvay Group Willow Island Plant,223268660.0,#1 Heilman Ave,Willow Island,WV,26134.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",202.0,429070.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,139412.0,1.0,2.0,2021.0,1/19/2022 21:27:33,
1446879.0,Howard Fertilizer & Chemical Co,Charlotte,590788131.0,1500 Continental Blvd Suite C,Charlotte,NC,28273.0,325314, Nitrogenous fertilizers made by mixing purchased materials ,7.0,16628.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800099.0,1.0,2.0,2021.0,1/19/2022 21:47:33,
1446904.0,Howard Fertilizer & Chemical Co,Groveland,590788131.0,7205 Hwy 50 W,Groveland,FL,34736.0,325314, Nitrogenous fertilizers made by mixing purchased materials ,60.0,127827.0,1.0,0.0,1.0,2.0,0.0,180.0,317.0,3.0,0.0,0.0,0.0,0.0,0.0,800102.0,1.0,2.0,2021.0,1/20/2022 13:23:43,
1446939.0,Howard Fertilizer & Chemical Co,Immokalee,590788131.0,283 E Jefferson St,Immokalee,FL,34142.0,325314, Nitrogenous fertilizers made by mixing purchased materials ,6.0,14602.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800115.0,1.0,2.0,2021.0,1/19/2022 22:05:17,
1446962.0,Howard Fertilizer & Chemical Co,Atlanta,590788131.0,2765 Bankers Industrial Dr Ste F,Atlanta,GA,30360.0,325314, Nitrogenous fertilizers made by mixing purchased materials ,8.0,17951.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,800142.0,1.0,2.0,2021.0,1/19/2022 22:08:06,
1447551.0,Terra International LLC.,Terra International LLC.,421321208.0,1000 Terra Dr.,"Woodward, OK",OK,73801.0,325311," Ammonia, anhydrous and aqueous, manufacturing ",163.0,334818.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290982.0,1.0,2.0,2021.0,1/20/2022 14:31:51,
1447629.0,"Masterblend International, LLC","Masterblend International, LLC",311758494.0,4673 Weitz Rd,Morris,IL,60450.0,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",29.0,60483.0,1.0,0.0,0.0,2.0,1.0,0.0,87.0,3.0,0.0,0.0,0.0,0.0,0.0,653338.0,1.0,2.0,2021.0,1/20/2022 14:56:40,
1447677.0,Bioenergy Development Group,Bioenergy Development Group,,2227 Deadrick Ave.,Memphis,TN,38114.0,325199," Fuel propellants, solid organic, not specified elsewhere by process, manufacturing ",53.0,113754.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,800338.0,1.0,2.0,2021.0,1/20/2022 15:11:14,
1448297.0,MilliporeSigma,"Aldrich-APL, LLC",431050617.0,1302 W Anthony Drive,Urbana,IL,61802.0,325180, Iodides manufacturing ,23.0,43068.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654083.0,1.0,2.0,2021.0,1/20/2022 16:29:56,
1448300.0,Celanese,Celanese Clear Lake,752622526.0,9502 Bayport Blvd,Pasadena,TX,77507.0,325199, Acetic acid manufacturing ,366.0,900945.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420491.0,1.0,3.0,2021.0,1/20/2022 16:30:11,
