id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
1330794,ICL-IP America INC,ICL-IP America INC Gallipolis Ferry,352303211.0,11636 Huntington Road,Gallipolis Ferry,WV,25515,325180," Phosphorus compounds, not specified elsewhere by process, manufacturing ",105,220080,1,0,2,0,0,12,0,2,0,0,0,0,0,262124,1.0,2,2020,3/9/2021 0:57:40,
1331461,American Pacific,American Pacific,596490478.0,10622 West 6400 North ,Cedar City,UT,84721,325180, Ammonium perchlorate manufacturing ,137,271768,1,0,0,3,1,0,162,4,0,0,0,0,0,632126,1.0,2,2020,3/9/2021 5:42:15,
1331496,Kochergen Farms Composting,Kochergen Farms Composting,770577766.0,33915 Avenal Cutoff Rd,Avenal,CA,93204,325314, Compost manufacturing ,31,84871,1,0,2,2,1,210,73,5,0,0,0,0,0,352462,1.0,2,2020,3/9/2021 6:57:50,
1331936,WR Grace,WR Grace,135114230.0,4000 North Hawthorne Street,Chattanooga,TN,37406,325180," Aluminum compounds, not specified elsewhere by process, manufacturing ",82,170338,1,0,1,0,1,42,37,2,0,0,0,0,0,714944,1.0,2,2020,3/9/2021 12:42:06,
1331945,Central Garden & Pet Company,Pennington Seed - GroTec I,680275553.0,635 Madison Road,Eatonton,GA,31024,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",150,266419,1,0,2,0,3,33,0,5,0,0,0,0,0,181025,1.0,2,2020,3/9/2021 12:43:45,
1331951,Central Garden & Pet Company,Howard Johnson's Enterprises,680275553.0,1301 Industrial Drive,Neosho,MO,64850,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",42,77668,1,0,0,2,0,0,29,2,0,0,0,0,0,181027,1.0,2,2020,3/9/2021 12:45:35,
1332207,Eastman Chemical,Flexsys America,,829 Route 481,Monongahela,PA,15063,325180," Sulfur and sulfur compounds, not specified elsewhere by process, manufacturing ",54,93148,1,0,1,0,0,2,0,1,0,0,0,0,0,80333,1.0,2,2020,3/9/2021 13:22:25,
1332447,PQ Corporation,Eco-services Houston,,8615 Manchester St.,Houston,TX,77012,325180, Sulfuric acid manufacturing ,101,185893,1,0,1,0,0,180,0,1,0,0,0,0,0,98711,,2,2020,3/9/2021 13:47:13,
1332481,PQ Corporation,Eco-services Baytown,,3439 Park St.,Baytown,TX,77520,325180, Sulfuric acid manufacturing ,29,104094,2,0,0,0,0,0,0,0,0,0,0,0,0,98747,1.0,2,2020,3/9/2021 13:50:38,
1334653,Madison Industries,Madison Industries,221730619.0,554 Waterworks Road,Old Bridge,NJ,8857,325180, Zinc chloride manufacturing ,145,322400,1,0,3,2,0,100,194,5,0,0,0,0,0,734271,1.0,2,2020,3/9/2021 14:53:11,
1335770,TPC Group LLC,TPC Group - Port Neches Operations,200863618.0,Spur 136,Port Neches,TX,77651,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",109,384961,1,0,1,0,0,15,0,1,0,0,0,0,0,608747,1.0,2,2020,3/9/2021 16:00:24,
1335846,Enzyme Development Corporation,Enzyme Development Corporation,133573425.0,314 South Sherman Ave.,Scranton,PA,18504,325199," Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing ",29,51572,2,0,0,0,0,0,0,0,0,0,0,0,0,282999,1.0,2,2020,3/9/2021 16:07:35,
1337475,"Riverland Industries, Inc.",Main Site,721449554.0,12537 Scenic Hwy.,Baton Rouge,LA,70807,325180," Aluminum hydroxide (i.e., alumina trihydrate) manufacturing ",65,143572,2,0,0,0,0,0,0,0,0,0,0,0,0,564299,1.0,2,2020,3/9/2021 17:47:33,
1337542,Cherokee Nitrogen LLC,Cherokee Nitrogen,412115998.0,1080 Industrial Drive,Cherokee,AL,35616,325311," Ammonia, anhydrous and aqueous, manufacturing ",117,245293,1,0,0,3,0,0,60,3,0,0,0,0,0,129484,1.0,2,2020,3/9/2021 17:53:07,
1338228,Lanxess,Lanxess,,2151 King St. Ext.,Charleston,SC,29405,325199, Phosphoric acid esters manufacturing ,110,279722,2,0,0,0,0,0,0,0,0,0,0,0,0,735350,1.0,2,2020,3/9/2021 18:41:14,
1341216,Griffith Foods,Innova Flavors - Lombard,363738940.0,2505 S. Finley Road Suite 100																	,Lombard,IL,60148,325199," Flavoring materials (i.e., basic synthetic chemicals such as coumarin) manufacturing ",37,64186,2,0,0,0,0,0,0,0,0,0,0,0,0,225107,1.0,2,2020,3/10/2021 0:38:36,
1341392,Rowell Chemical Corp ,Rowell Chemical Corp,,10100 S. Archer Ave,Willow Springs,IL,60480,325180, Sodium hypochlorite manufacturing ,45,104993,2,0,0,0,0,0,0,0,0,0,0,0,0,443841,1.0,2,2020,3/10/2021 3:07:05,
1341843,"Proman USA, Inc.",Proman USA (Pampa) LLC,454973029.0,8201 FM 2300,Pampa,TX,79066,325199," Methyl alcohol (i.e., methanol), synthetic, manufacturing ",42,85992,1,0,1,0,0,75,0,1,0,0,0,0,0,209529,1.0,2,2020,3/10/2021 14:01:24,
1343485,Koppers Stickney,Koppers Stickney,251588399.0,3900 S. Laramie Ave.,Stickney,IL,60804,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",114,267867,1,0,15,1,3,176,14,6,0,0,0,0,13,191177,1.0,2,2020,3/10/2021 18:45:49,
1343489,Koppers Hubbell,Koppers Hubbell,251588399.0,52430 Duncan Ave,Hubbell,MI,49934,325180," Copper compounds, not specified elsewhere by process, manufacturing ",56,119147,1,0,1,0,2,29,0,3,0,0,0,0,0,190706,1.0,2,2020,3/10/2021 18:47:05,
1343502,Koppers Rock Hill,Koppers Rock Hill,251588399.0,103 Robertson Road,Rock Hill,SC,29730,325180," Copper compounds, not specified elsewhere by process, manufacturing ",30,65924,1,0,1,0,0,2,0,1,0,0,0,0,0,191151,1.0,2,2020,3/10/2021 18:49:56,
1343528,Koppers Follansbee,Koppers Follansbee,251588399.0,810 Koppers Road,Follansbee,WV,26037,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",28,64270,2,0,0,0,0,0,0,0,0,0,0,0,0,190543,1.0,2,2020,3/10/2021 18:53:39,
1344108,"Penn A Kem, LLC",Memphis Plant,,3324 Chelsea Ave,Memphis,TN,38109,325199, Organo-inorganic compound manufacturing ,170,365693,1,0,15,0,1,161,0,5,0,0,0,0,11,632409,1.0,2,2020,3/10/2021 19:40:19,
1344532,McGean-Rohco,Cleveland Facility,341145092.0,2910 Harvard Ave,Cleveland,OH,44105,325180, Alkalies manufacturing ,65,138389,2,0,0,0,0,0,0,0,0,0,0,0,0,404407,1.0,2,2020,3/10/2021 20:39:59,
1351512,Fort Amanda Specialties,Fort Amanda Specialties LLC,364323457.0,1747 Fort Amanda Road,Lima,OH,45804,325311," Fertilizers, natural organic (except compost), manufacturing ",63,146051,2,0,0,0,0,0,0,0,0,0,0,0,0,358895,1.0,2,2020,3/11/2021 17:26:32,
1351657,"Phibro-Tech, Inc.","Phibro-Tech, Inc.",,8851 Dice Road,Santa Fe Springs,CA,90670,325180," Copper compounds, not specified elsewhere by process, manufacturing ",71,167143,1,0,0,2,0,0,68,2,0,0,0,0,0,404553,1.0,2,2020,3/11/2021 17:54:07,
1353358,"Modern Silicone Technologies, Inc.","Modern Silicone Technologies, Inc.",593261955.0,10601 US Highway 19 North,Pinellas Park,FL,33782,325199, Silicone (except resins) manufacturing ,267,227920,1,0,2,6,2,2,225,10,0,0,0,0,0,738371,1.0,2,2020,3/11/2021 20:31:51,
1354156,Saint Gobain,"Saint-Gobain Advanced Ceramics, Boron Nitride",,168 Creekside Drive,Amherst.,NY,14228,325180," Boron compounds, not specified elsewhere by process, manufacturing ",44,83734,1,0,1,1,1,3,5,2,0,0,0,1,0,473310,1.0,2,2020,3/12/2021 0:42:58,
1355072,KINGCHEM LABORATORIES INC,KINGCHEM LABORATORIES INC,832332072.0,4170 S NEVADA AVE,ST FRANCIS,WI,53235,325199," Natural nonfood coloring, manufacturing ",28,60727,2,0,0,0,0,0,0,0,0,0,0,0,0,561423,1.0,2,2020,3/12/2021 17:15:26,
1355114,GNF-A,"Global Nuclear Fuels, Wilmington, NC",522205424.0,3901 Castle Hayne Road,Wilmington,NC,28402,325180, Uranium oxide manufacturing ,620,1242767,1,0,3,7,1,167,398,11,0,0,0,0,0,632854,1.0,3,2020,3/12/2021 17:29:51,
1356026,"ALTIVIA Ketones & Additives, LLC","ALTIVIA Ketones & Additives, LLC",301157568.0,250 Carbide Rd,Dunbar,WV,25064,325199," Ketone compounds, not specified elsewhere by process, manufacturing ",21,51045,2,0,0,0,0,0,0,0,0,0,0,0,0,633907,1.0,2,2020,3/12/2021 21:44:03,
1356062,ALTIVIA OXIDE CHEMICALS LLC,"ALTIVIA Oxide Chemicals, LLC",842975580.0,16503 Ramsey Rd,Crosby,TX,77532,325199, Organo-inorganic compound manufacturing ,37,36678,2,0,0,0,0,0,0,0,0,0,0,0,0,739410,1.0,2,2020,3/12/2021 22:03:00,
1356830,SOLUGEN,SOLUGEN,814013780.0,14549 Minetta St,Houston,TX,77035,325199," Peroxides, organic, manufacturing ",72,119425,1,0,0,1,0,0,28,1,0,0,0,0,0,571781,1.0,2,2020,3/15/2021 14:18:01,
1357680,Dulany Industries,"Sulfco, LLC",582552457.0,1 Kerr McGee Road,Savannah,GA,31404,325180, Sulfuric acid manufacturing ,32,69000,1,0,0,2,0,0,141,2,0,0,0,0,0,181571,1.0,2,2020,3/15/2021 18:18:09,
1357692,Dulany Industries,Southern States Chemicals SeaGate,582552457.0,1600 East President Street,Savannah,GA,31302,325180, Sulfuric acid manufacturing ,28,71530,2,0,0,0,0,0,0,0,0,0,0,0,0,229355,1.0,2,2020,3/15/2021 18:24:56,
1358040,CF Industries,CF Industries ,,6606 East 540 Road,Verdigris,OK,74019,325311, Nitrogenous fertilizer materials manufacturing ,207,451483,2,0,0,0,0,0,0,0,0,0,0,0,0,740226,1.0,2,2020,3/15/2021 19:25:46,
1358117,Montana Sulphur & Chemical Co,Montana Sulphur & Chemical Co,,627 ExxonMobil Rd,Billings,MT,59101,325180," Sulfur and sulfur compounds, not specified elsewhere by process, manufacturing ",39,76576,1,0,0,1,0,0,102,1,0,0,0,0,0,315043,1.0,2,2020,3/15/2021 20:06:50,
1358836,Firmenich,Firmenich,221685074.0,150 Firmenich Way,Newark,NJ,7114,325199, Organo-inorganic compound manufacturing ,96,219335,2,0,0,0,0,0,0,0,0,0,0,0,0,612831,1.0,2,2020,3/16/2021 13:23:52,
1358887,PQ Corporation,"St. Louis, Mo",230972750.0,4238 Geraldine Ave,St. Louis,MO,63115,325180," Sodium silicate (i.e., water glass) manufacturing ",34,61982,2,0,0,0,0,0,0,0,0,0,0,0,0,413390,1.0,2,2020,3/16/2021 13:55:44,
1358890,PQ Corporation,"Jeffersonville, IN",230972750.0,1101 Quartz Rd,Clarksville,IN,47129,325180," Sodium silicate (i.e., water glass) manufacturing ",20,45170,2,0,0,0,0,0,0,0,0,0,0,0,0,413388,1.0,2,2020,3/16/2021 13:56:50,
1358896,PQ Corporation,"Kansas City, KS",230972750.0,1700 Kansas Ave,Kansas City,KS,66105,325180," Sodium silicate (i.e., water glass) manufacturing ",154,233995,2,0,0,0,0,0,0,0,0,0,0,0,0,413387,1.0,2,2020,3/16/2021 13:57:47,
1359265,Chemicals Incorporated,Chemicals Incorporated Baytown Site,760125191.0,12321 Hatcherville Road,Baytown,TX,77521,325199, Organo-inorganic compound manufacturing ,89,182096,2,0,0,0,0,0,0,0,0,0,0,0,0,158605,1.0,2,2020,3/16/2021 18:24:11,Data correction
1359498,Cooper Natural Resources INC.,Cooper Natural Resources Cedar Lake location,431753848.0,FM 1066 @Cedar Lake,Loop,TX,79342,212391," Sodium sulfate, natural, mining and/or beneficiating ",56,132563,1,0,0,2,1,0,82,3,0,0,0,0,0,546922,1.0,2,2020,3/16/2021 17:51:28,
1359562,Chemicals Incorporated,Chemicals Incorporated Bay City Site,811439569.0,8055 State HWY 60 South,Bay City,TX,77414,325199, Organo-inorganic compound manufacturing ,70,143888,1,0,1,0,0,20,51,1,0,0,0,0,0,158777,1.0,2,2020,3/16/2021 18:26:50,
1359619,Tate & Lyle,"Tate & Lyle - Duluth, MN",383697064.0,110 Spring Street,Duluth,MN,55808,325199," Acids, organic, not specified elsewhere by process, manufacturing ",42,95131,2,0,0,0,0,0,0,0,0,0,0,0,0,325975,1.0,2,2020,3/16/2021 18:54:45,
1360603,Ascend Performance Materials,Ascend Performance Materials- Alvin Tx ,,FM 2917 ,Alvin,TX,77512,325199, Acrylonitrile manufacturing ,517,1208704,2,0,0,0,0,0,0,0,0,0,0,0,0,135077,1.0,3,2020,3/17/2021 13:08:35,
1361247,Nutrien,PCS Nitrogen Ohio L.P.,133934027.0,2200 Ft. Amanda Rd,Lima,OH,45804,325311," Fertilizers, natural organic (except compost), manufacturing ",175,424710,2,0,0,0,0,0,0,0,0,0,0,0,0,412033,1.0,2,2020,3/17/2021 17:05:52,
1361742,"BioWorks, Inc.",BioWorks,,100 Rawson Rd. Suite 205,Victor,NY,14564,325314, Potting soil manufacturing ,50,93600,1,0,1,0,0,1,0,1,0,0,0,0,0,401251,1.0,2,2020,3/17/2021 21:17:10,
1361803,Country Visions Cooperative,Chilton Agronomy and Grain,390562160.0,W2468 Cty Rd E,Chilton,WI,53014,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",27,51786,2,0,0,0,0,0,0,0,0,0,0,0,0,143861,1.0,2,2020,3/17/2021 22:33:34,
1361806,Country Visions Cooperative,Valders Agronomy and Grain,390562160.0,2513 Marken Road,Valders,WI,54245,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",25,48931,2,0,0,0,0,0,0,0,0,0,0,0,0,143554,1.0,2,2020,3/17/2021 22:35:48,
1361809,Country Visions Cooperative,Plymouth Agronomy,390562160.0,1185 Willow Road,Plymouth,WI,53073,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",22,38205,2,0,0,0,0,0,0,0,0,0,0,0,0,484292,1.0,2,2020,3/17/2021 22:37:49,
1364836,"Galata Chemicals, LLC","Galata Chemicals, LLC",271893974.0,471 Highway 3142,Hahnville,LA,70057,325199, Organo-inorganic compound manufacturing ,130,274991,1,0,2,1,1,2,2,4,0,0,0,0,0,742815,1.0,2,2020,3/21/2021 18:16:00,
1364889,Honeywelll Electronic Chemicals,HONEYWELL ELECTRONIC CHEMICALS - CHANDLER,222640650.0,6760 W Chicago St,CHANDLER,AZ,85226,325180, Hydrofluoric acid manufacturing ,30,12456,2,0,0,0,0,0,0,0,0,0,0,0,0,91689,1.0,2,2020,3/22/2021 13:43:43,
1364894,Honeywelll Electronic Chemicals,Honeywell Electronic Chemicals - Mansfield,222640650.0,100 US HIGHWAY 287 N,MANSFIELD,TX,76063,325180, Ammonium hydroxide manufacturing ,17,27853,2,0,0,0,0,0,0,0,0,0,0,0,0,91444,1.0,2,2020,3/22/2021 13:50:51,
1364895,Honeywelll Electronic Chemicals,HONEYWELL ELECTRONIC CHEMICALS - BRYAN,222640650.0,6200 MUMFORD RD,BRYAN,TX,77807,325180, Hydrofluoric acid manufacturing ,30,64356,2,0,0,0,0,0,0,0,0,0,0,0,0,91726,1.0,2,2020,3/22/2021 13:55:04,
1365032,allnex USA Inc,allnex USA Inc - Kalamazoo,371705164.0,2715 Miller Road,Kalamazoo,MI,49001,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",35,82398,1,0,0,0,1,0,0,0,0,0,0,1,0,430466,1.0,2,2020,3/22/2021 15:49:16,
1365909,"Neutron Products, Inc.","Neutron Products, Inc.",530257076.0,22301 Mt. Ephraim Rd.,Dickerson,MD,20842,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",34,57463,1,0,1,0,1,8,0,1,0,0,1,0,0,743196,1.0,2,2020,3/23/2021 16:26:56,
1365925,The Andersons,The Andersons Montgomery,,1500 Furnace St,Montgomery,AL,36104,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",34,91036,1,0,2,0,0,66,0,0,0,0,0,0,2,743210,1.0,2,2020,3/23/2021 16:53:25,
1365972,The Andersons,The Andersons Upper Sandusky,,9841 County Highway 49,Upper Sandusky,OH,43351,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",36,80664,1,0,2,0,0,36,15,0,0,0,0,0,2,743223,1.0,2,2020,3/23/2021 17:54:10,
1367620,Celanese,Celanese Acetate LLC,,3520 Virginia Ave.,Narrows,VA,24124,325199, Cellulose acetate (except resins) manufacturing ,586,1150256,1,0,1,0,0,11,0,0,0,0,0,0,1,463014,1.0,3,2020,3/26/2021 14:16:40,
1368035,Prince Minerals,Prince Specialty Minerals - NJV,432030518.0,795 Foote Lane,New Johnsonville,TN,37134,325180, Manganese dioxide manufacturing ,87,189054,1,0,1,3,0,24,199,4,0,0,0,0,0,560128,1.0,2,2020,3/29/2021 13:14:18,
1368373,OXEA Corporation,OXEA Corporation,30611308.0,2001 FM 3057,Bay City,TX,77414,325199," Natural nonfood coloring, manufacturing ",185,292937,1,0,0,0,1,0,0,1,0,0,0,0,0,285880,1.0,2,2020,3/29/2021 18:24:37,
1368379,OXEA Bishop LLC,OXEA Bishop LLC,980519828.0,5738 County Road 4,Bishop,TX,78343,325199," Natural nonfood coloring, manufacturing ",32,61411,2,0,0,0,0,0,0,0,0,0,0,0,0,285884,1.0,2,2020,3/29/2021 18:30:59,
1370078,Hytech Mushroom Compost,Hytech Mushroom Compost,232485071.0,155 Valley Road,West Grove,PA,19390,325314, Compost manufacturing ,53,148807,1,0,2,0,0,2,134,2,0,0,0,0,0,745351,1.0,2,2020,3/31/2021 19:25:02,
1370676,Horizon Ag-Products LP,Horizon Ag-Products LP,202393205.0,"1819 Denver West Drive, Suite 350",Lakewood,CO,80401,325311," Fertilizers, natural organic (except compost), manufacturing ",20,41539,2,0,0,0,0,0,0,0,0,0,0,0,0,743904,1.0,2,2020,4/2/2021 19:04:59,
1370822,HCS Group,"HC Manvel, Inc.",760067053.0,22102 Highway 6,Manvel,TX,77578,325199," Acetates, not specified elsewhere by process, manufacturing ",29,46448,1,0,1,0,0,10,0,1,0,0,0,0,0,363897,1.0,2,2020,4/5/2021 14:40:59,
1371562,Nutrien,Nutrien,911589568.0,227515 E Bowles,Kennewick,WA,99337,325311, Nitrogenous fertilizer materials manufacturing ,67,134794,1,1,0,0,1,0,0,1,0,0,0,0,1,746060,1.0,2,2020,4/6/2021 19:57:19,
1372127,Avantor,"VWR Chemicals, LLC",,6351 Inducon Drive East,Sanborn,NY,14132,325199,Chemical Manufacturing,50,93802,1,0,1,0,2,14,0,3,0,0,0,0,0,746309,1.0,2,2020,4/8/2021 21:03:37,
1372140,Albemarle Corporation,Albemarle Corporation- Charlotte,541692118.0,4250 Congress Street,Charlotte,NC,28209,325199, Organo-inorganic compound manufacturing ,335,671340,2,0,0,0,0,0,0,0,0,0,0,0,0,746318,1.0,3,2020,4/8/2021 23:57:25,
1372142,Albemarle Corporation,Albemarle Corporation- Clearlake,541692118.0,13100 Space Center Blvd,Houston,TX,77059,325199, Organo-inorganic compound manufacturing ,86,172344,2,0,0,0,0,0,0,0,0,0,0,0,0,746320,1.0,2,2020,4/9/2021 0:02:14,
1373734,Cyanco,Cyanco Winnemucca,870463654.0,5505 Cyanco Drive,Winnemucca,NV,89445,325180, Sodium cyanide manufacturing ,62,131506,1,0,0,0,2,0,0,1,1,0,0,0,0,49479,1.0,2,2020,4/19/2021 19:11:22,
1375176,Intematix Corporation,Intematix Corporation,680450388.0,46410 Fremont Blvd,Fremont,CA,94538,325180," Potassium inorganic compounds, not specified elsewhere by process, manufacturing ",33,66000,1,0,1,0,0,1,0,1,0,0,0,0,0,402745,1.0,2,2020,5/1/2021 1:24:29,
1376040,Arkema ,Arkema Memphis ,230960890.0,2571 Fite Rd.,Memphis,TN,38127,325180," Peroxides, inorganic, manufacturing ",57,125722,2,0,0,0,0,0,0,0,0,0,0,0,0,643689,1.0,2,2020,5/12/2021 1:45:43,
1377201,Tate & Lyle,Tate & Lyle,371168475.0,5600 Brentlinger Dr,DAYTON,OH,45414,325199, Citric acid manufacturing ,98,242576,2,0,0,0,0,0,0,0,0,0,0,0,0,748967,1.0,2,2020,5/21/2021 19:47:34,
1377320,Albemarle Corporation,Albemarle- New Johnsonville,,856 Foote Ln,New Johnsonville,TN,37134,325199, Organo-inorganic compound manufacturing ,26,51535,2,0,0,0,0,0,0,0,0,0,0,0,0,635289,1.0,2,2020,5/25/2021 1:56:04,
1377356,Freeport-McMoRan,Climax Molybdenum Company,136118696.0,2598 HWY 61 South,Fort Madison,IA,52627,325180, Sodium molybdate manufacturing ,138,352525,1,0,0,1,0,0,62,1,0,0,0,0,0,749009,1.0,2,2020,5/25/2021 17:51:41,
1378240,Waters Corporation,Waters Taunton,,177 Robert Treat Paine Drive,Taunton,MA,2780,325180," Silica, amorphous, manufacturing ",106,206659,1,0,2,0,0,122,0,2,0,0,0,0,0,60507,1.0,2,2020,6/10/2021 12:29:52,
1378312,"THE DALLAS GROUP OF AMERICA, INC.","THE DALLAS GROUP OF AMERICA, INC.",222952954.0,301 DOCK ROAD,TEXAS CITY,TX,77590,325180, Ammonium chloride manufacturing ,30,69118,1,0,5,1,0,54,12,2,0,0,0,0,4,132735,1.0,2,2020,6/10/2021 13:38:07,
1378578,SACHEM INC,SACHEM-Cleburne,742286932.0,2311 Pipeline Road,Cleburne,TX,76033,325199, Organo-inorganic compound manufacturing ,165,194693,2,0,0,0,0,0,0,0,0,0,0,0,0,49696,1.0,2,2020,6/14/2021 14:59:16,
1379625,Honeywell,HoneywellAL37,222640650.0,1 Linde Dr.,Chickasaw,AL,36611,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",277,736980,2,0,0,0,0,0,0,0,0,0,0,0,0,72611,1.0,3,2020,7/7/2021 18:02:42,
1380119,,SI Group Inc.,,380 Chemwood Dr,Newport,TN,37821,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",33,62389,2,0,0,0,0,0,0,0,0,0,0,0,0,749972,1.0,2,2020,7/23/2021 13:46:07,
1381093,,"Mid-America Conversion Services, LLC - Portsmouth",300881363.0,3930 State Route 23 South,Piketon,OH,45661,325180, Hydrofluoric acid manufacturing ,196,336295,1,0,1,0,4,85,113,1,0,4,0,0,0,276484,2.0,2,2020,8/26/2021 13:38:49,
1381094,,"Mid-America Conversion Services, LLC - Paducah",300881363.0,5509 Hobbs Road,Kevil,KY,42053,325180, Hydrofluoric acid manufacturing ,222,349584,1,0,0,0,1,0,0,1,0,0,0,0,0,276473,2.0,2,2020,8/26/2021 13:42:19,
1381707,Orion Engineered Carbons,Belpre Plant,,11135 State Route 7,Belpre,OH,45714,325180, Carbon black manufacturing ,64,127795,2,0,0,0,0,0,0,0,0,0,0,0,0,119482,1.0,2,2020,9/21/2021 12:44:50,
1381762,Ferro Corporation,Ferro Penn Yan,,1789 Transelco Drive,Penn Yan ,NY,14527,325180," Aluminum compounds, not specified elsewhere by process, manufacturing ",150,266492,2,0,0,0,0,0,0,0,0,0,0,0,0,98870,1.0,2,2020,9/21/2021 14:00:26,
1382112,Howard Fertilizer,Orlando,590788131.0,8306 S Orange Ave,Orlando,FL,32809,325314, Mixing purchased fertilizer materials ,49,108877,1,0,1,1,0,2,47,2,0,0,0,0,0,751175,1.0,2,2020,9/22/2021 14:57:36,
1382113,Howard Fertilizer,Lake Placid,590788131.0,600 SR 70 W,Lake Placid,FL,33852,325314, Mixing purchased fertilizer materials ,22,50177,1,0,1,0,1,2,0,2,0,0,0,0,0,751172,1.0,2,2020,9/22/2021 14:57:58,
1382116,Howard Fertilizer,Groveland,590788131.0,7205 SR 50,Groveland,FL,34736,325314, Mixing purchased fertilizer materials ,45,90345,2,0,0,0,0,0,0,0,0,0,0,0,0,751178,1.0,2,2020,9/22/2021 15:00:25,
1382510,Shinagawa Advanced Materials America Inc.,Shinagawa Advanced Materials Americas Inc,341730195.0,3555 Gilchrist Rd.,Mogadore,OH,44260,325180," Calcium inorganic compounds, not specified elsewhere by process, manufacturing ",32,59064,1,0,1,0,1,6,0,2,0,0,0,0,0,751380,1.0,2,2020,9/24/2021 12:46:33,
1382631,Hallstar Industrial Solutions,Hallstar Industrial Solutions,363503030.0,5851W. 73rd Street,Bedford Park,IL,60638,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",52,97001,1,0,0,1,0,0,36,1,0,0,0,0,0,615802,1.0,2,2020,9/24/2021 20:43:36,
1382632,The Hallstar Company,The Hallstar Company,363503030.0,120 S. Riverside Plaza Suite 1620,Chicago,IL,60606,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",53,111938,2,0,0,0,0,0,0,0,0,0,0,0,0,615950,1.0,2,2020,9/24/2021 20:46:56,
1382689,Jayhawk Fine Chemicals Corporation,Jayhawk Fine Chemicals,752511790.0,8545 SE Jayhawk Dr.,Galena,KS,66739,325199, Organo-inorganic compound manufacturing ,122,255514,1,0,0,0,1,0,0,1,0,0,0,0,0,751556,1.0,2,2020,9/27/2021 15:51:21,
1382829,Arkema,Arkema Inc.,230960890.0,3289 Genesee Street,Piffard,NY,14533,325199," Peroxides, organic, manufacturing ",87,163036,2,0,0,0,0,0,0,0,0,0,0,0,0,520761,1.0,2,2020,9/28/2021 19:29:10,
